Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
8/25/21,07:49:11,0,stonington,0.65,0.51,39931,14.015,49976,98.9,99.6,8.17,20.409,32.2,49233.5,0.36,1.97,32002,NA,7.78,-74.5,15.108,14.141,44.14183,-68.70676,4.1,2.8,11.7,762.7,14
8/25/21,07:49:12,0,stonington,0.65,0.5,39930.8,14.026,49975.6,98.9,99.6,8.17,20.424,32.2,49233.2,0.35,1.85,32002,NA,7.78,-74.5,15.108,14.11,44.14182,-68.70676,4.2,2.8,11.7,762.7,14
8/25/21,07:49:13,0,stonington,0.62,0.54,39930.7,14.035,49975.5,98.9,99.6,8.17,20.437,32.2,49233,0.36,1.75,32001,NA,7.78,-74.5,15.108,14.117,44.14183,-68.70676,4.4,2.8,11.7,762.6,14
8/25/21,07:49:14,0,stonington,0.63,0.52,39930.7,14.045,49975.3,98.9,99.6,8.17,20.451,32.2,49232.9,0.37,1.66,32001,NA,7.78,-74.5,15.108,14.146,44.14183,-68.70676,4.2,2.8,11.7,762.6,14
8/25/21,07:49:15,0,stonington,0.63,0.53,39930.7,14.057,49975.5,98.9,99.6,8.17,20.469,32.2,49233,0.37,1.71,32001,NA,7.78,-74.5,15.108,14.212,44.14182,-68.70676,4.2,2.8,11.7,762.6,14
8/25/21,07:49:16,0,stonington,0.62,0.55,39931.1,14.073,49976.2,98.9,99.6,8.17,20.493,32.2,49233.7,0.38,1.72,32002,NA,7.78,-74.6,15.107,14.239,44.14182,-68.70676,4.4,2.8,11.7,762.5,14
8/25/21,07:49:17,0,stonington,0.63,0.55,39931.1,14.083,49976.2,98.9,99.6,8.17,20.507,32.2,49233.8,0.38,1.74,32002,NA,7.78,-74.6,15.107,14.214,44.14183,-68.70676,4.5,2.8,11.7,762.7,14
8/25/21,07:49:18,0,stonington,0.62,0.58,39931.2,14.091,49976.2,98.9,99.6,8.17,20.519,32.2,49233.8,0.38,2.11,32002,NA,7.78,-74.6,15.108,14.209,44.14183,-68.70676,4.6,2.8,11.7,762.5,14
8/25/21,07:49:19,0,stonington,0.61,0.6,39931.5,14.099,49976.5,98.9,99.6,8.17,20.53,32.2,49234.1,0.37,2.24,32002,NA,7.78,-74.6,15.108,14.221,44.14183,-68.70676,4.6,2.8,11.7,762.7,14
8/25/21,07:49:20,0,stonington,0.6,0.59,39931.8,14.111,49976.9,98.9,99.6,8.17,20.548,32.2,49234.4,0.38,0.98,32002,NA,7.78,-74.6,15.108,14.293,44.14183,-68.70676,4.4,2.8,11.7,762.7,14
8/25/21,07:49:21,0,stonington,0.58,0.59,39931.7,14.121,49976.9,99,99.6,8.17,20.563,32.2,49234.4,0.38,0.59,32002,NA,7.78,-74.6,15.107,14.308,44.14183,-68.70676,4.2,2.8,11.7,762.6,14
8/25/21,07:49:22,0,stonington,0.58,0.56,39931.6,14.133,49976.7,99,99.6,8.17,20.58,32.2,49234.3,0.38,0.89,32002,NA,7.78,-74.6,15.107,14.388,44.14183,-68.70676,4.2,2.8,11.7,762.7,14
8/25/21,07:49:23,0,stonington,0.58,0.57,39931.9,14.147,49977.3,99,99.6,8.17,20.601,32.2,49234.9,0.38,1.19,32003,NA,7.78,-74.6,15.107,14.419,44.14183,-68.70676,4.7,2.8,11.7,762.7,14
8/25/21,07:49:24,0,stonington,0.59,0.54,39932.4,14.16,49978,99,99.6,8.17,20.62,32.2,49235.5,0.38,1.39,32003,NA,7.78,-74.7,15.107,14.429,44.14183,-68.70676,4.7,2.8,11.7,762.6,14
8/25/21,07:49:25,0,stonington,0.61,0.54,39932.2,14.177,49978,99,99.6,8.17,20.644,32.2,49235.5,0.37,1.45,32003,NA,7.78,-74.7,15.107,14.515,44.14183,-68.70676,4.7,2.8,11.7,762.5,14
8/25/21,07:49:26,0,stonington,0.6,0.54,39932.2,14.193,49978.1,99,99.6,8.17,20.667,32.2,49235.6,0.37,1.59,32003,NA,7.78,-74.7,15.107,14.576,44.14183,-68.70676,4.5,2.8,11.7,762.5,14
8/25/21,07:49:27,0,stonington,0.59,0.53,39932.1,14.21,49977.9,99,99.6,8.17,20.692,32.2,49235.4,0.37,1.04,32003,NA,7.78,-74.7,15.107,14.651,44.14183,-68.70676,4.5,2.8,11.7,762.7,14
8/25/21,07:49:28,0,stonington,0.57,0.51,39932.1,15.024,49977.9,99,99.6,8.17,21.877,32.2,49235.4,0.37,1.37,32003,NA,7.78,-74.7,15.107,14.895,44.14183,-68.70676,4.5,2.8,11.7,762.7,15
8/25/21,07:49:29,0,stonington,0.57,0.49,39932.2,15.182,49978,99,99.6,8.17,22.108,32.2,49235.5,0.36,1.78,32003,NA,7.78,-74.7,15.107,15.12,44.14183,-68.70676,4.6,2.8,11.7,762.7,15
8/25/21,07:49:30,0,stonington,0.56,0.46,39932.1,15.226,49977.8,99,99.6,8.17,22.172,32.2,49235.4,0.36,1.76,32003,NA,7.78,-74.7,15.107,15.173,44.14183,-68.70676,4.7,2.8,11.7,762.7,15
8/25/21,07:49:31,0,stonington,0.58,0.47,39931.6,15.352,49977.4,99,99.6,8.17,22.355,32.2,49234.9,0.36,1.55,32003,NA,7.78,-74.8,15.107,15.319,44.14182,-68.70676,4.8,2.8,11.7,762.7,15
8/25/21,07:49:32,0,stonington,0.6,0.47,39931.4,15.374,49977.4,99,99.6,8.17,22.386,32.2,49234.9,0.37,1.43,32003,NA,7.78,-74.8,15.107,15.366,44.14182,-68.70676,4.4,2.8,11.7,762.7,15
8/25/21,07:49:33,0,stonington,0.62,0.5,39930.9,15.378,49976.8,99,99.6,8.17,22.392,32.2,49234.3,0.36,1.34,32002,NA,7.78,-74.8,15.107,15.375,44.14182,-68.70676,4.5,2.8,11.7,762.6,15
8/25/21,07:49:34,0,stonington,0.6,0.49,39930.8,15.375,49976.5,99,99.6,8.17,22.388,32.2,49234.1,0.36,1.31,32002,NA,7.78,-74.8,15.107,15.356,44.14182,-68.70676,4.4,2.8,11.7,762.5,15
8/25/21,07:49:35,0,stonington,0.59,0.48,39930.6,15.369,49976.3,99,99.6,8.18,22.379,32.2,49233.8,0.34,1.53,32002,NA,7.78,-74.8,15.107,15.33,44.14182,-68.70677,3.5,2.8,11.7,762.7,15
8/25/21,07:49:36,0,stonington,0.56,0.48,39930.7,15.344,49976.2,99,99.6,8.18,22.343,32.2,49233.7,0.33,1.53,32002,NA,7.78,-74.8,15.107,15.188,44.14182,-68.70676,3.3,2.8,11.7,762.7,15
8/25/21,07:49:37,0,stonington,0.57,0.47,39930.1,15.308,49975.4,99,99.6,8.18,22.291,32.2,49233,0.33,1.51,32001,NA,7.78,-74.8,15.107,15.137,44.14182,-68.70676,3.2,2.8,11.7,762.7,15
8/25/21,07:49:38,0,stonington,0.58,0.47,39930.1,15.276,49975.5,99,99.6,8.18,22.245,32.2,49233.1,0.33,1.54,32001,NA,7.78,-74.8,15.107,15.133,44.14182,-68.70676,3.1,2.8,11.7,762.8,15
8/25/21,07:49:39,0,stonington,0.58,0.48,39930,15.261,49975.6,99,99.6,8.18,22.223,32.2,49233.1,0.33,1.5,32002,NA,7.78,-74.9,15.107,15.156,44.14182,-68.70676,3.1,2.8,11.7,762.8,15
8/25/21,07:49:40,0,stonington,0.56,0.47,39930.3,15.247,49976,99,99.6,8.18,22.202,32.2,49233.5,0.33,1.47,32002,NA,7.78,-74.9,15.107,15.131,44.14182,-68.70676,2.9,2.8,11.7,762.7,15
8/25/21,07:49:41,0,stonington,0.57,0.48,39930,15.232,49975.6,99,99.7,8.18,22.181,32.2,49233.1,0.34,1.5,32002,NA,7.78,-74.9,15.107,15.105,44.14182,-68.70676,2.6,2.8,11.7,762.8,15
8/25/21,07:49:42,0,stonington,0.55,0.48,39930,15.225,49975.6,99,99.7,8.18,22.17,32.2,49233.1,0.36,1.51,32002,NA,7.78,-74.9,15.107,15.168,44.14181,-68.70676,2.3,2.8,11.7,762.8,15
8/25/21,07:49:43,0,stonington,0.54,0.47,39929.9,15.218,49975.5,99,99.6,8.18,22.16,32.2,49233,0.35,1.55,32001,NA,7.78,-74.9,15.107,15.133,44.14182,-68.70676,2.4,2.8,11.7,762.8,15
8/25/21,07:49:44,0,stonington,0.52,0.47,39930.2,15.206,49975.9,99,99.6,8.18,22.142,32.2,49233.5,0.36,1.58,32002,NA,7.78,-74.9,15.107,14.974,44.14182,-68.70676,2.4,2.8,11.7,762.7,15
8/25/21,07:49:45,0,stonington,0.51,0.46,39930.2,13.872,49975.6,99,99.6,8.17,20.2,32.2,49233.1,0.36,1.58,32002,NA,7.78,-74.9,15.107,14.295,44.14182,-68.70676,2.2,2.8,11.7,762.7,14
8/25/21,07:49:46,0,stonington,0.52,0.46,39930.1,13.373,49975.2,99,99.6,8.17,19.473,32.2,49232.7,0.36,1.57,32001,NA,7.78,-74.9,15.107,13.582,44.14182,-68.70676,2.1,2.8,11.7,762.7,13
8/25/21,07:49:47,0,stonington,0.52,0.46,39929.8,13.597,49975,99,99.6,8.17,19.799,32.2,49232.6,0.37,1.58,32001,NA,7.78,-74.9,15.107,13.619,44.14182,-68.70676,1.9,2.8,11.7,762.7,14
8/25/21,07:49:48,0,stonington,0.5,0.48,39929.7,13.548,49974.8,99,99.6,8.17,19.728,32.2,49232.4,0.37,1.57,32001,NA,7.78,-75,15.107,13.566,44.14181,-68.70676,1.9,2.8,11.7,762.7,14
8/25/21,07:49:49,0,stonington,0.5,0.47,39929.5,13.566,49974.8,99,99.6,8.17,19.755,32.2,49232.3,0.37,1.56,32001,NA,7.78,-75,15.107,13.601,44.1418,-68.70674,1.8,2.8,11.7,762.7,14
8/25/21,07:49:50,0,stonington,0.5,0.48,39929.3,13.554,49974.5,99,99.6,8.17,19.736,32.2,49232,0.36,2.51,32001,NA,7.79,-75,15.107,13.258,44.1418,-68.70675,1.7,2.8,11.7,762.7,14
8/25/21,07:49:51,0,stonington,0.5,0.48,39929.1,12,49973.9,99,99.6,8.17,17.474,32.2,49231.5,0.36,1.63,32000,NA,7.79,-75,15.107,12.383,44.1418,-68.70675,1.6,2.8,11.7,762.7,12
8/25/21,07:49:52,0,stonington,0.49,0.48,39928.9,11.421,49973.2,99,99.6,8.17,16.631,32.2,49230.8,0.36,1.08,32000,NA,7.79,-75,15.108,11.818,44.1418,-68.70674,1.6,2.8,11.7,762.7,11
8/25/21,07:49:53,0,stonington,0.49,0.48,39928.9,10.698,49972.4,99,99.6,8.17,15.578,32.2,49230.1,0.36,1.28,32000,NA,7.79,-75,15.108,11.082,44.1418,-68.70675,1.6,2.8,11.7,762.7,11
8/25/21,07:49:54,0,stonington,0.48,0.47,39928.7,10.297,49971.7,99,99.6,8.17,14.994,32.2,49229.4,0.36,1.29,31999,NA,7.79,-75,15.109,10.149,44.1418,-68.70675,1.5,2.8,11.7,762.7,10
8/25/21,07:49:55,0,stonington,0.47,0.46,39928.4,8.811,49970.7,99,99.6,8.17,12.831,32.2,49228.4,0.36,1.31,31998,NA,7.79,-75,15.109,9.35,44.1418,-68.70675,1.5,2.8,11.7,762.7,9
8/25/21,07:49:56,0,stonington,0.48,0.46,39928,8.611,49969.4,99,99.6,8.17,12.539,32.2,49227.1,0.36,1.31,31998,NA,7.79,-75,15.11,8.693,44.1418,-68.70676,1.4,2.8,11.7,762.7,9
8/25/21,07:49:57,0,stonington,0.47,0.46,39927.7,8.557,49968.1,99,99.6,8.18,12.46,32.2,49225.9,0.36,1.32,31997,NA,7.79,-75.1,15.111,8.594,44.1418,-68.70676,1.6,2.8,11.7,762.7,9
8/25/21,07:49:58,0,stonington,0.48,0.46,39928,8.518,49967.5,99,99.7,8.18,12.404,32.2,49225.4,0.37,1.11,31996,NA,7.79,-75.1,15.111,8.535,44.1418,-68.70676,1.6,2.8,11.7,762.8,9
8/25/21,07:49:59,0,stonington,0.5,0.46,39928.1,8.519,49966.9,99,99.7,8.18,12.405,32.2,49224.8,0.37,1.95,31996,NA,7.79,-75.1,15.112,8.541,44.1418,-68.70676,1.6,2.8,11.7,762.7,9
8/25/21,07:50:00,0,stonington,0.49,0.44,39928,8.54,49965.9,99,99.7,8.18,12.435,32.2,49223.9,0.36,1.08,31996,NA,7.79,-75.1,15.113,8.556,44.14181,-68.70676,1.5,2.8,11.7,762.7,9
8/25/21,07:50:01,0,stonington,0.49,0.44,39928.2,8.547,49965.3,99,99.7,8.18,12.445,32.19,49223.3,0.37,2,31995,NA,7.79,-75.1,15.113,8.564,44.1418,-68.70676,1.4,2.8,11.7,762.7,9
8/25/21,07:50:02,0,stonington,0.49,0.43,39928.3,8.56,49964.4,99,99.7,8.18,12.465,32.19,49222.5,0.36,1.78,31995,NA,7.79,-75.1,15.114,8.601,44.14181,-68.70676,1.3,2.8,11.7,762.7,9
8/25/21,07:50:03,0,stonington,0.49,0.44,39928.7,8.566,49963.9,99.1,99.7,8.18,12.473,32.19,49222,0.37,1.53,31994,NA,7.79,-75.1,15.115,8.583,44.14181,-68.70676,1.4,2.8,11.7,762.7,9
8/25/21,07:50:04,0,stonington,0.49,0.44,39928.3,8.562,49962.8,99.1,99.7,8.18,12.468,32.19,49220.9,0.38,1.43,31994,NA,7.79,-75.2,15.116,8.46,44.14181,-68.70676,1.4,2.8,11.7,762.7,9
8/25/21,07:50:05,0,stonington,0.49,0.44,39928.1,7.191,49962,99.1,99.7,8.18,10.471,32.19,49220.1,0.38,1.36,31993,NA,7.79,-75.2,15.116,7.611,44.14181,-68.70676,1.3,2.8,11.7,762.7,7
8/25/21,07:50:06,0,stonington,0.49,0.44,39928.1,6.703,49961.1,99.1,99.8,8.18,9.76,32.19,49219.3,0.37,1.34,31993,NA,7.79,-75.2,15.117,6.943,44.14181,-68.70676,1.4,2.8,11.7,762.7,7
8/25/21,07:50:07,0,stonington,0.49,0.44,39928.6,5.897,49960.1,99.1,99.8,8.18,8.587,32.19,49218.4,0.38,1.31,31992,NA,7.79,-75.2,15.118,6.234,44.14181,-68.70676,1.3,2.8,11.7,762.7,6
8/25/21,07:50:08,0,stonington,0.49,0.46,39929.5,6.017,49959.5,99.1,99.8,8.19,8.762,32.19,49217.9,0.38,1.26,31992,NA,7.79,-75.2,15.12,6.093,44.14182,-68.70676,1.3,2.8,11.7,762.8,6
8/25/21,07:50:09,0,stonington,0.47,0.46,39930.1,5.968,49958.5,99.1,99.8,8.19,8.69,32.19,49217,0.39,1.23,31991,NA,7.79,-75.2,15.121,5.6,44.14182,-68.70676,1.3,2.8,11.7,762.7,6
8/25/21,07:50:10,0,stonington,0.45,0.46,39930.8,5.235,49957.9,99.2,99.8,8.19,7.623,32.19,49216.4,0.39,1.23,31991,NA,7.79,-75.2,15.122,5.289,44.14182,-68.70676,1.2,2.8,11.7,762.6,5
8/25/21,07:50:11,0,stonington,0.45,0.46,39932.3,4.378,49957.4,99.2,99.8,8.19,6.375,32.19,49216,0.38,1.22,31990,NA,7.79,-75.2,15.124,4.707,44.14182,-68.70676,1.2,2.8,11.7,762.6,4
8/25/21,07:50:12,0,stonington,0.44,0.46,39933.7,4.317,49956.4,99.2,99.8,8.19,6.286,32.19,49215.1,0.38,1.22,31990,NA,7.79,-75.3,15.127,4.423,44.14182,-68.70676,1.1,2.8,11.6,762.7,4
8/25/21,07:50:13,0,stonington,0.44,0.47,39935.7,4.027,49955.1,99.2,99.9,8.19,5.864,32.19,49213.9,0.38,1.22,31989,NA,7.79,-75.3,15.129,3.883,44.14182,-68.70676,1.2,2.8,11.6,762.7,4
8/25/21,07:50:14,0,stonington,0.44,0.47,39938.2,3.707,49954.1,99.2,99.9,8.19,5.397,32.19,49213.2,0.38,1.21,31989,NA,7.79,-75.3,15.133,3.673,44.14182,-68.70676,1.3,2.8,11.6,762.7,4
8/25/21,07:50:15,0,stonington,0.43,0.48,39941.4,3.663,49953.1,99.2,99.9,8.19,5.333,32.19,49212.4,0.38,1.21,31988,NA,7.79,-75.3,15.137,3.676,44.14182,-68.70676,1.3,2.8,11.6,762.7,4
8/25/21,07:50:16,0,stonington,0.44,0.48,39944.3,3.677,49952.1,99.3,99.9,8.19,5.354,32.19,49211.5,0.38,1.2,31987,NA,7.79,-75.3,15.141,3.732,44.14182,-68.70676,1.4,2.8,11.6,762.7,4
8/25/21,07:50:17,0,stonington,0.44,0.5,39947.6,3.687,49951,99.3,100,8.2,5.369,32.19,49210.7,0.38,1.2,31987,NA,7.79,-75.3,15.145,3.708,44.14182,-68.70676,1.3,2.8,11.6,762.7,4
8/25/21,07:50:18,0,stonington,0.43,0.5,39951.1,3.691,49950.8,99.3,100,8.2,5.374,32.19,49210.7,0.38,1.21,31987,NA,7.79,-75.4,15.149,3.714,44.14182,-68.70676,1.3,2.8,11.6,762.6,4
8/25/21,07:50:19,0,stonington,0.43,0.5,39954.7,3.698,49950.7,99.4,100,8.2,5.385,32.19,49210.7,0.39,1.21,31987,NA,7.79,-75.4,15.152,3.734,44.14182,-68.70676,1.4,2.8,11.6,762.6,4
8/25/21,07:50:20,0,stonington,0.44,0.52,39957.3,3.702,49950.5,99.4,100,8.2,5.391,32.19,49210.7,0.39,1.23,31987,NA,7.79,-75.4,15.156,3.724,44.14182,-68.70676,1.4,2.8,11.6,762.7,4
8/25/21,07:50:21,0,stonington,0.45,0.53,39960.2,3.701,49950.4,99.4,100.1,8.2,5.389,32.19,49210.7,0.38,1.22,31987,NA,7.79,-75.4,15.158,3.696,44.14182,-68.70676,1.5,2.8,11.6,762.6,4
8/25/21,07:50:22,0,stonington,0.45,0.53,39963.1,3.697,49950.7,99.4,100.1,8.2,5.383,32.19,49211.1,0.38,1.22,31987,NA,7.79,-75.4,15.161,3.598,44.14182,-68.70676,1.4,2.8,11.7,762.8,4
8/25/21,07:50:23,0,stonington,0.48,0.55,39965.5,3.655,49950.4,99.4,100.1,8.2,5.321,32.19,49211,0.37,1.22,31987,NA,7.79,-75.5,15.164,3.24,44.14183,-68.70676,1.4,2.8,11.7,762.7,4
8/25/21,07:50:24,0,stonington,0.47,0.56,39967,3.618,49949.9,99.5,100.1,8.21,5.269,32.19,49210.5,0.38,1.23,31987,NA,7.79,-75.5,15.166,3.246,44.14182,-68.70676,1.4,2.8,11.7,762.7,4
8/25/21,07:50:25,0,stonington,0.47,0.56,39968.2,3.583,49949.6,99.5,100.2,8.21,5.217,32.19,49210.3,0.39,1.24,31987,NA,7.79,-75.5,15.167,3.053,44.14183,-68.70676,1.5,2.8,11.7,762.7,4
8/25/21,07:50:26,0,stonington,0.47,0.54,39969.6,1.799,49949.9,99.5,100.2,8.21,2.62,32.19,49210.7,0.38,1.25,31987,NA,7.79,-75.5,15.168,2.267,44.14183,-68.70676,1.5,2.8,11.7,762.7,2
8/25/21,07:50:27,0,stonington,0.47,0.56,39971.7,0.77,49950.8,99.6,100.3,8.22,1.121,32.19,49211.6,0.38,1.24,31988,NA,7.79,-75.5,15.17,1.254,44.14183,-68.70677,1.6,2.8,11.7,762.7,1
8/25/21,07:50:28,0,stonington,0.46,0.53,39977.9,0.083,49950.5,99.7,100.3,8.22,0.121,32.19,49211.6,0.37,1.24,31988,NA,7.8,-75.5,15.178,0.464,44.14183,-68.70677,1.7,2.8,11.7,762.7,0
8/25/21,07:50:29,0,stonington,0.44,0.52,39988.2,0.004,49948.7,99.7,100.4,8.22,0.006,32.19,49210.4,0.37,1.21,31987,NA,7.8,-75.6,15.188,0.055,44.14183,-68.70676,1.6,2.8,11.7,762.6,0
8/25/21,07:50:30,0,stonington,0.42,0.49,39999.2,-0.029,49946.5,99.8,100.5,8.23,-0.042,32.19,49208.8,0.38,1.19,31986,NA,7.8,-75.6,15.203,-0.013,44.14183,-68.70676,1.6,2.8,11.7,762.7,0
8/25/21,07:50:31,0,stonington,0.4,0.47,40011.9,-0.038,49943.3,99.9,100.6,8.23,-0.055,32.19,49206.4,0.38,1.15,31984,NA,7.8,-75.6,15.217,-0.03,44.14183,-68.70676,1.6,2.8,11.7,762.6,0
8/25/21,07:50:32,0,stonington,0.38,0.44,40023.3,-0.034,49940,100,100.6,8.24,-0.049,32.19,49203.9,0.39,1.13,31983,NA,7.8,-75.7,15.233,-0.027,44.14182,-68.70676,1.1,2.8,11.7,762.7,0
8/25/21,07:50:33,0,stonington,0.36,0.41,40036.4,-0.033,49936.6,100.1,100.7,8.24,-0.048,32.19,49201.3,0.38,1.11,31981,NA,7.8,-75.7,15.248,-0.029,44.14182,-68.70676,0.9,2.8,11.7,762.6,0
8/25/21,07:50:34,0,stonington,0.35,0.38,40048.8,-0.028,49934,100.2,100.8,8.25,-0.041,32.18,49199.4,0.37,1.08,31980,NA,7.8,-75.7,15.264,0.01,44.14182,-68.70676,1.1,2.8,11.7,762.7,0
8/25/21,07:50:35,0,stonington,0.36,0.38,5720.3,-0.026,7129.3,100.3,101,8.26,-0.038,3.88,7024.5,0.39,1.09,4566,NA,7.8,-75.8,15.279,-0.024,44.14182,-68.70676,1.4,2.8,11.7,762.7,0
8/25/21,07:50:36,0,stonington,0.4,0.41,1142.2,-0.031,1423,100.4,101.1,10.01,-0.044,0.71,1402.1,0.41,1.09,911,NA,7.8,-75.8,15.299,-0.048,44.14182,-68.70676,1.9,2.8,11.7,762.7,0
8/25/21,07:50:37,0,stonington,0.37,0.38,974.8,-0.033,1213.7,100.5,101.2,10.03,-0.047,0.6,1195.9,0.45,1.07,777,NA,7.8,-75.8,15.319,-0.051,44.14182,-68.70676,1.9,2.8,11.7,762.6,0
8/25/21,07:50:38,0,stonington,0.37,0.33,1091.5,-0.035,1358.3,100.6,101.3,10.03,-0.05,0.67,1338.4,0.46,1.05,870,NA,7.8,-75.8,15.343,-0.05,44.14182,-68.70676,2.1,2.8,11.7,762.8,0
8/25/21,07:50:39,0,stonington,0.35,0.34,937.9,-0.037,1166.5,100.7,101.4,10.04,-0.052,0.57,1149.5,0.51,1.07,747,NA,7.8,-75.9,15.363,-0.051,44.14182,-68.70676,2,2.8,11.7,762.7,0
8/25/21,07:50:40,0,stonington,0.34,0.36,2264.3,-0.038,2814.9,106.2,107,10.59,-0.054,1.45,2773.8,0.57,1.08,1803,NA,8.83,-133,16.728,-0.056,44.14182,-68.70676,2,2.8,11.7,762.7,0
8/25/21,07:50:41,0,stonington,0.32,0.33,2006.4,-0.04,2398.3,102,102.6,9.81,-0.056,1.22,2367.5,0.58,1.03,1539,NA,8.53,-116.8,17.015,-0.058,44.14182,-68.70676,2.1,2.8,11.7,762.7,0
8/25/21,07:50:42,0,stonington,0.3,0.3,1383.2,-0.041,1653.5,100.6,101.2,9.67,-0.059,0.83,1632.3,0.58,0.93,1061,NA,8.45,-112.6,17.01,-0.059,44.14182,-68.70676,2.2,2.8,11.7,762.6,0
8/25/21,07:50:43,0,stonington,0.28,0.28,1571.9,-0.042,1880.2,99.4,100.1,9.56,-0.06,0.95,1856,0.6,0.83,1206,NA,8.4,-109.6,16.987,-0.058,44.14183,-68.70679,3.2,2.8,11.7,762.6,0
9/1/21,07:52:52,0,stonington,0.25,0.5,40314.9,-0.127,49129.9,96.8,97.4,7.85,-0.185,31.66,48453.9,0.88,1.09,31495,NA,7.36,-51.4,16.206,0.211,44.14175,-68.70672,4.5,2.26,11.5,756.2,0
9/1/21,07:52:53,0,stonington,0.33,0.56,40338.1,-0.118,49190.1,97.7,98.3,7.92,-0.171,31.7,48511.9,0.89,1.22,31533,NA,7.46,-56.9,16.175,0.22,44.14175,-68.70673,4.3,2.26,11.5,756.2,0
9/1/21,07:52:54,0,stonington,0.42,0.62,40355.2,-0.103,49252.9,98.7,99.4,8.01,-0.15,31.74,48572,0.9,1.44,31572,NA,7.49,-58.8,16.139,0.272,44.14175,-68.70673,4.4,2.26,11.5,756.3,0
9/1/21,07:52:55,0,stonington,0.49,0.68,40358.3,-0.096,49284.1,99.3,100,8.06,-0.14,31.76,48601.6,0.92,1.53,31591,NA,7.51,-59.6,16.116,0.236,44.14175,-68.70673,4.8,2.26,11.5,756.2,0
9/1/21,07:52:56,0,stonington,0.58,0.7,40367.8,-0.085,49332.6,99.6,100.3,8.09,-0.124,31.8,48647.7,0.92,1.65,31621,NA,7.53,-60.7,16.089,0.275,44.14175,-68.70673,5,2.26,11.7,756.2,0
9/1/21,07:52:57,0,stonington,0.68,0.72,40370,-0.075,49367.3,100,100.6,8.12,-0.11,31.82,48680.6,0.87,1.74,31642,NA,7.54,-61.6,16.058,0.252,44.14175,-68.70673,4.8,2.26,11.7,756.2,0
9/1/21,07:52:58,0,stonington,0.77,0.8,40373.1,-0.065,49407.2,100.3,101,8.15,-0.095,31.85,48718.4,0.82,1.7,31667,NA,7.55,-62.2,16.032,0.252,44.14175,-68.70673,4.8,2.26,11.7,756.3,0
9/1/21,07:52:59,0,stonington,0.85,0.86,40375.3,-0.054,49440.4,100.6,101.3,8.18,-0.078,31.87,48749.7,0.77,2.17,31687,NA,7.56,-62.6,16.002,0.247,44.14175,-68.70673,5.4,2.26,11.7,756.2,0
9/1/21,07:53:00,0,stonington,0.93,0.94,40376.1,-0.043,49476.5,100.8,101.5,8.2,-0.063,31.89,48783.8,0.71,2.24,31709,NA,7.57,-63,15.977,0.267,44.14175,-68.70673,5.6,2.26,11.7,756.3,0
9/1/21,07:53:01,0,stonington,0.93,0.96,40377.4,-0.033,49508.9,101.1,101.7,8.22,-0.049,31.92,48814.4,0.7,3.37,31729,NA,7.57,-63.3,15.947,0.245,44.14175,-68.70673,5.4,2.26,11.7,756.2,0
9/1/21,07:53:02,0,stonington,0.91,0.95,40377.8,-0.024,49541.8,101.3,102,8.24,-0.034,31.94,48845.5,0.67,2.97,31750,NA,7.58,-63.6,15.924,0.256,44.14175,-68.70673,5,2.26,11.7,756.2,0
9/1/21,07:53:03,0,stonington,0.91,1.04,40378.4,-0.013,49566.8,101.5,102.2,8.26,-0.019,31.96,48869.1,0.63,2.64,31765,NA,7.58,-63.9,15.902,0.272,44.14175,-68.70673,4.9,2.26,11.7,756.2,0
9/1/21,07:53:04,0,stonington,0.91,0.8,40378.1,-0.001,49571.6,101.7,102.4,8.28,-0.002,31.96,48873.6,0.6,2.46,31768,NA,7.59,-64.2,15.899,0.245,44.14175,-68.70673,5,2.26,11.7,756.2,0
9/1/21,07:53:05,0,stonington,0.9,0.81,40378.7,0.009,49572.9,101.9,102.6,8.29,0.013,31.96,48874.9,0.59,2.34,31769,NA,7.59,-64.4,15.898,0.249,44.14176,-68.70673,4.6,2.26,11.7,756.3,0
9/1/21,07:53:06,0,stonington,0.9,1.16,40379.3,0.019,49575.5,102,102.7,8.31,0.028,31.96,48877.4,0.55,2.24,31770,NA,7.6,-64.6,15.897,0.265,44.14176,-68.70673,4.4,2.26,11.7,756.2,0
9/1/21,07:53:07,0,stonington,0.87,1.15,40378.7,0.029,49576,102.2,102.9,8.32,0.043,31.96,48877.8,0.5,2.25,31771,NA,7.6,-64.8,15.896,0.266,44.14176,-68.70673,4.1,2.26,11.7,756.2,0
9/1/21,07:53:08,0,stonington,0.87,1.08,40378.5,0.041,49576.6,102.3,103,8.33,0.059,31.96,48878.3,0.46,2.28,31771,NA,7.6,-65,15.895,0.24,44.14175,-68.70672,3.9,2.26,11.7,756.2,0
9/1/21,07:53:09,0,stonington,0.85,0.99,40378.8,0.051,49577.6,102.6,103.3,8.36,0.074,31.96,48879.3,0.44,2.24,31772,NA,7.61,-65.2,15.895,0.251,44.14176,-68.70672,3.9,2.26,11.7,756.2,0
