Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/15/20,09:45:13,0,north haven far,0.24,0.29,39522.8,0.118,50969.9,99.6,102.5,8.4,0.172,32.85,50161.3,0.19,1.96,32605,1.206,NA,NA,13.894,0.26,44.16662,-68.7832,6.6,6.25,11.7,767,0
7/15/20,09:45:14,0,north haven far,0.18,0.28,39533,0.122,50999,99.9,102.8,8.42,0.178,32.87,50189.5,0.19,1.91,32623,1.206,NA,NA,13.883,0.245,44.16663,-68.78319,6.7,6.25,11.7,767,0
7/15/20,09:45:15,0,north haven far,0.19,0.27,39527.3,0.127,51005.7,100.2,103.1,8.44,0.185,32.87,50195.6,0.1,1.89,32627,1.207,NA,NA,13.871,0.283,44.16662,-68.78317,7.3,6.25,11.7,767,0
7/15/20,09:45:16,0,north haven far,0.2,0.26,39527.9,0.131,51018.4,100.4,103.4,8.47,0.191,32.88,50207.8,0.04,1.85,32635,1.206,NA,NA,13.863,0.275,44.16662,-68.78316,6.5,6.25,11.7,767.1,0
7/15/20,09:45:17,0,north haven far,0.21,0.24,39528.6,0.138,51026.4,100.7,103.6,8.49,0.201,32.89,50215.5,-0.03,1.82,32640,1.206,NA,NA,13.857,0.307,44.16662,-68.78315,6.4,6.25,11.7,767.2,0
7/15/20,09:45:18,0,north haven far,0.21,0.23,39529.7,0.143,51032.8,100.9,103.8,8.51,0.208,32.89,50221.6,-0.12,1.77,32644,1.206,NA,NA,13.854,0.286,44.16662,-68.78314,6.5,6.25,11.7,767,0
7/15/20,09:45:19,0,north haven far,0.22,0.23,39530.6,0.149,51036.5,101.1,104,8.53,0.217,32.89,50225.2,-0.19,1.75,32646,1.206,NA,NA,13.851,0.34,44.16662,-68.78313,6.3,6.24,11.7,767,0
7/15/20,09:45:20,0,north haven far,0.23,0.22,39530.7,0.156,51038.6,101.3,104.2,8.54,0.227,32.9,50227.2,-0.26,1.74,32648,1.206,NA,NA,13.85,0.347,44.16662,-68.78312,5.9,6.24,11.7,767,0
7/15/20,09:45:21,0,north haven far,0.23,0.2,39529.6,0.162,51038.7,101.4,104.4,8.56,0.237,32.9,50227.2,-0.39,1.66,32648,1.207,NA,NA,13.849,0.359,44.16662,-68.78311,5.8,6.24,11.7,767,0
7/15/20,09:45:22,0,north haven far,0.23,0.2,39528.6,0.171,51038.3,101.6,104.5,8.57,0.25,32.9,50226.8,-0.45,1.6,32647,1.207,NA,NA,13.848,0.389,44.16662,-68.7831,5.9,6.24,11.7,767,0
7/15/20,09:45:23,0,north haven far,0.24,0.21,39527.2,0.179,51037.4,101.7,104.6,8.58,0.261,32.89,50225.9,-0.51,1.56,32647,1.206,NA,NA,13.847,0.405,44.16662,-68.7831,6.1,6.24,11.7,767.1,0
7/15/20,09:45:24,0,north haven far,0.24,0.21,39524.4,0.187,51035.2,101.8,104.7,8.59,0.273,32.89,50223.8,-0.52,1.56,32645,1.207,NA,NA,13.846,0.407,44.16661,-68.78309,6.1,6.24,11.7,767.1,0
7/15/20,09:45:25,0,north haven far,0.25,0.21,39523.2,0.195,51034.5,101.9,104.9,8.59,0.285,32.89,50223,-0.52,1.57,32645,1.207,NA,NA,13.846,0.414,44.16661,-68.78308,5.9,6.24,11.7,767,0
7/15/20,09:45:26,0,north haven far,0.24,0.22,39522,0.206,51034.2,102,104.9,8.6,0.3,32.89,50222.7,-0.52,1.58,32645,1.206,NA,NA,13.845,0.454,44.16661,-68.78307,6.3,6.24,11.7,767,0
7/15/20,09:45:27,0,north haven far,0.25,0.26,39520.4,0.215,51033.6,102,105,8.61,0.313,32.89,50222.1,-0.51,1.61,32644,1.206,NA,NA,13.843,0.459,44.16661,-68.78307,6.6,6.24,11.7,767,0
7/15/20,09:45:28,0,north haven far,0.25,0.27,39519.1,0.224,51033.2,102.1,105.1,8.61,0.326,32.89,50221.6,-0.49,1.61,32644,1.207,NA,NA,13.843,0.458,44.16661,-68.78306,6.2,6.24,11.7,767,0
7/15/20,09:45:29,0,north haven far,0.25,0.28,39517.4,0.234,51032.6,102.2,105.1,8.62,0.34,32.89,50221,-0.5,1.57,32644,1.207,NA,NA,13.841,0.471,44.1666,-68.78305,6.4,6.25,11.7,767,0
7/15/20,09:45:30,0,north haven far,0.25,0.29,39515.8,0.243,51033,102.2,105.2,8.62,0.355,32.89,50221.3,-0.5,1.57,32644,1.206,NA,NA,13.839,0.495,44.1666,-68.78304,6.3,6.25,11.7,767.1,0
7/15/20,09:45:31,0,north haven far,0.25,0.3,39515,0.256,51033.3,102.3,105.2,8.63,0.373,32.89,50221.5,-0.49,1.57,32644,1.206,NA,NA,13.838,0.513,44.1666,-68.78304,6.3,6.25,11.7,767.1,0
7/15/20,09:45:32,0,north haven far,0.24,0.31,39513.6,0.267,51033.7,102.3,105.3,8.63,0.389,32.89,50221.9,-0.48,1.59,32644,1.206,NA,NA,13.837,0.527,44.16659,-68.78303,6.7,6.25,11.7,767.1,0
7/15/20,09:45:33,0,north haven far,0.25,0.33,39511.6,0.278,51033.5,102.3,105.3,8.63,0.405,32.89,50221.6,-0.48,1.62,32644,1.207,NA,NA,13.835,0.535,44.16659,-68.78303,6.8,6.25,11.7,767,0
7/15/20,09:45:34,0,north haven far,0.24,0.33,39511.2,0.289,51034.7,102.4,105.3,8.64,0.421,32.89,50222.8,-0.47,1.62,32645,1.206,NA,NA,13.833,0.535,44.16658,-68.78302,6.7,6.25,11.7,767,0
7/15/20,09:45:35,0,north haven far,0.26,0.34,39509.9,0.302,51034.9,102.4,105.4,8.64,0.44,32.89,50222.8,-0.47,1.63,32645,1.207,NA,NA,13.832,0.514,44.16658,-68.78301,6.6,6.25,11.7,767,0
7/15/20,09:45:36,0,north haven far,0.25,0.34,39509.2,0.313,51036.6,102.4,105.4,8.64,0.457,32.89,50224.4,-0.45,1.62,32646,1.206,NA,NA,13.83,0.553,44.16658,-68.78301,6.5,6.25,11.7,767,0
7/15/20,09:45:37,0,north haven far,0.25,0.33,39508.9,0.325,51037.3,102.4,105.4,8.64,0.473,32.89,50225.1,-0.44,1.63,32646,1.207,NA,NA,13.829,0.546,44.16658,-68.783,6.4,6.25,11.7,767.1,0
7/15/20,09:45:38,0,north haven far,0.25,0.32,39508.8,0.337,51038.6,102.5,105.5,8.65,0.491,32.89,50226.3,-0.44,1.64,32647,1.207,NA,NA,13.828,0.594,44.16657,-68.783,6.2,6.25,11.7,767,0
7/15/20,09:45:39,0,north haven far,0.25,0.31,39508.2,0.351,51039.3,102.5,105.5,8.65,0.512,32.89,50227,-0.44,1.63,32648,1.207,NA,NA,13.827,0.556,44.16657,-68.78299,6.1,6.25,11.7,767.1,0
7/15/20,09:45:40,0,north haven far,0.25,0.3,39508.1,0.362,51040.2,102.5,105.5,8.65,0.527,32.9,50227.8,-0.43,1.62,32648,1.207,NA,NA,13.826,0.498,44.16656,-68.78299,6.1,6.25,11.7,767,0
7/15/20,09:45:41,0,north haven far,0.25,0.29,39508.6,0.371,51041.8,102.5,105.5,8.65,0.541,32.9,50229.5,-0.43,1.63,32649,1.206,NA,NA,13.825,0.505,44.16656,-68.78298,6.1,6.25,11.7,767,0
7/15/20,09:45:42,0,north haven far,0.25,0.28,39509.5,0.382,51044.1,102.6,105.5,8.65,0.557,32.9,50231.6,-0.43,1.63,32651,1.207,NA,NA,13.824,0.504,44.16656,-68.78297,6.4,6.25,11.7,767.1,0
7/15/20,09:45:43,0,north haven far,0.25,0.27,39509.3,0.393,51044.3,102.6,105.6,8.66,0.572,32.9,50231.8,-0.44,1.64,32651,1.207,NA,NA,13.824,0.522,44.16655,-68.78298,5.8,6.25,11.7,767.2,0
7/15/20,09:45:44,0,north haven far,0.26,0.25,39509.7,0.403,51045.4,102.6,105.6,8.66,0.587,32.9,50232.9,-0.45,1.64,32651,1.207,NA,NA,13.824,0.491,44.16656,-68.78297,5.4,6.25,11.7,767.2,0
7/15/20,09:45:45,0,north haven far,0.25,0.24,39509.9,0.413,51046.1,102.6,105.6,8.66,0.602,32.9,50233.6,-0.46,1.62,32652,1.207,NA,NA,13.823,0.574,44.16655,-68.78297,5.4,6.25,11.7,767.2,0
7/15/20,09:45:46,0,north haven far,0.25,0.22,39510.3,0.422,51046.9,102.6,105.6,8.66,0.615,32.9,50234.4,-0.47,1.6,32652,1.207,NA,NA,13.823,0.538,44.16655,-68.78297,5.7,6.25,11.7,767.1,0
7/15/20,09:45:47,0,north haven far,0.24,0.22,39510.9,0.432,51048,102.6,105.6,8.66,0.63,32.9,50235.4,-0.49,1.6,32653,1.207,NA,NA,13.823,0.591,44.16654,-68.78296,5.9,6.25,11.7,767.1,0
7/15/20,09:45:48,0,north haven far,0.24,0.21,39512.4,0.446,51050,102.6,105.6,8.66,0.65,32.9,50237.4,-0.5,1.62,32654,1.207,NA,NA,13.823,0.57,44.16653,-68.78296,5.9,6.25,11.7,767,0
7/15/20,09:45:49,0,north haven far,0.24,0.21,39512.8,0.453,51050.3,102.6,105.6,8.66,0.66,32.9,50237.7,-0.51,1.61,32655,1.207,NA,NA,13.823,0.585,44.16653,-68.78296,5.9,6.25,11.7,767,0
7/15/20,09:45:50,0,north haven far,0.25,0.22,39513.7,0.461,51051.4,102.6,105.6,8.66,0.672,32.9,50238.8,-0.52,1.61,32655,1.206,NA,NA,13.823,0.592,44.16653,-68.78295,6,6.25,11.7,767.1,0
7/15/20,09:45:51,0,north haven far,0.25,0.23,39514.3,0.469,51052.2,102.7,105.6,8.66,0.684,32.9,50239.5,-0.54,1.61,32656,1.207,NA,NA,13.823,0.58,44.16652,-68.78295,6.1,6.25,11.7,767.1,0
7/15/20,09:45:52,0,north haven far,0.25,0.24,39514.8,0.478,51052.9,102.7,105.6,8.66,0.697,32.9,50240.2,-0.55,1.59,32656,1.207,NA,NA,13.823,0.596,44.16652,-68.78295,6.1,6.25,11.7,767.1,0
7/15/20,09:45:53,0,north haven far,0.25,0.23,39514.2,0.487,51052,102.7,105.6,8.66,0.71,32.9,50239.4,-0.55,1.58,32656,1.206,NA,NA,13.823,0.581,44.16651,-68.78294,6.1,6.25,11.7,767.1,0
7/15/20,09:45:54,0,north haven far,0.25,0.23,39513.7,0.495,51051.4,102.7,105.7,8.66,0.722,32.9,50238.7,-0.56,1.57,32655,1.207,NA,NA,13.823,0.592,44.16651,-68.78294,6.1,6.25,11.7,767,0
7/15/20,09:45:55,0,north haven far,0.24,0.24,39512.9,0.502,51050.6,102.7,105.7,8.66,0.732,32.9,50238,-0.57,1.56,32655,1.206,NA,NA,13.823,0.577,44.1665,-68.78294,6.4,6.25,11.7,767,1
7/15/20,09:45:56,0,north haven far,0.25,0.24,39512.1,0.509,51050,102.7,105.7,8.66,0.742,32.9,50237.4,-0.58,1.56,32654,1.206,NA,NA,13.822,0.59,44.1665,-68.78294,6.7,6.25,11.7,767,1
7/15/20,09:45:57,0,north haven far,0.25,0.25,39511.7,0.518,51050,102.7,105.7,8.67,0.755,32.9,50237.3,-0.58,1.56,32654,1.207,NA,NA,13.822,0.584,44.16649,-68.78294,6.9,6.25,11.7,767,1
7/15/20,09:45:58,0,north haven far,0.26,0.25,39511.8,0.522,51050.7,102.7,105.7,8.66,0.761,32.9,50238,-0.58,1.57,32655,1.206,NA,NA,13.822,0.572,44.16649,-68.78293,6.8,6.25,11.7,767.1,1
7/15/20,09:45:59,0,north haven far,0.26,0.26,39512,0.526,51051.4,102.7,105.7,8.66,0.767,32.9,50238.7,-0.57,1.58,32655,1.206,NA,NA,13.821,0.511,44.16648,-68.78293,6.9,6.25,11.7,767.1,1
7/15/20,09:46:00,0,north haven far,0.26,0.26,39511,0.528,51050.5,102.7,105.7,8.67,0.77,32.9,50237.8,-0.56,1.6,32655,1.207,NA,NA,13.821,0.493,44.16648,-68.78293,7.1,6.25,11.7,767.1,1
7/15/20,09:46:01,0,north haven far,0.26,0.25,39510.5,0.53,51050.3,102.7,105.7,8.67,0.772,32.9,50237.6,-0.54,1.58,32654,1.207,NA,NA,13.82,0.453,44.16647,-68.78293,7.6,6.25,11.7,767.1,1
7/15/20,09:46:02,0,north haven far,0.26,0.26,39510.4,0.531,51050.9,102.7,105.7,8.67,0.774,32.9,50238.2,-0.54,1.57,32655,1.206,NA,NA,13.82,0.455,44.16646,-68.78293,7.6,6.25,11.7,767,1
7/15/20,09:46:03,0,north haven far,0.26,0.26,39510,0.531,51050.9,102.7,105.7,8.67,0.774,32.9,50238.2,-0.53,1.57,32655,1.206,NA,NA,13.82,0.419,44.16646,-68.78292,7.7,6.25,11.7,767.1,1
7/15/20,09:46:04,0,north haven far,0.26,0.27,39510,0.531,51051.5,102.7,105.7,8.67,0.774,32.9,50238.7,-0.51,1.58,32655,1.207,NA,NA,13.819,0.456,44.16645,-68.78292,7.7,6.25,11.7,767.1,1
7/15/20,09:46:05,0,north haven far,0.25,0.27,39510.4,0.531,51052.5,102.7,105.7,8.67,0.773,32.9,50239.7,-0.51,1.59,32656,1.207,NA,NA,13.819,0.426,44.16645,-68.78292,7.6,6.25,11.7,767.1,1
7/15/20,09:46:06,0,north haven far,0.26,0.26,39511.5,0.531,51054.4,102.7,105.7,8.67,0.773,32.91,50241.5,-0.5,1.6,32657,1.207,NA,NA,13.818,0.452,44.16644,-68.78291,7.5,6.25,11.7,767.1,1
7/15/20,09:46:07,0,north haven far,0.26,0.26,39512.4,0.53,51055.5,102.7,105.7,8.67,0.772,32.91,50242.6,-0.5,1.61,32658,1.206,NA,NA,13.818,0.439,44.16644,-68.78291,7.6,6.25,11.7,767,1
7/15/20,09:46:08,0,north haven far,0.27,0.25,39513.6,0.528,51056.8,102.7,105.7,8.67,0.769,32.91,50243.9,-0.5,1.61,32659,1.207,NA,NA,13.819,0.416,44.16643,-68.78291,7.4,6.25,11.7,767,1
7/15/20,09:46:09,0,north haven far,0.25,0.24,39514.7,0.525,51057.7,102.7,105.7,8.67,0.765,32.91,50244.9,-0.49,1.61,32659,1.207,NA,NA,13.819,0.438,44.16643,-68.78291,7.6,6.24,11.7,767.1,1
7/15/20,09:46:10,0,north haven far,0.25,0.23,39515,0.523,51057.6,102.7,105.7,8.67,0.762,32.91,50244.7,-0.49,1.61,32659,1.207,NA,NA,13.819,0.401,44.16642,-68.78291,7.5,6.24,11.7,767,1
7/15/20,09:46:11,0,north haven far,0.25,0.22,39514.8,0.519,51057,102.7,105.7,8.67,0.756,32.91,50244.2,-0.48,1.61,32659,1.206,NA,NA,13.82,0.426,44.16642,-68.78291,7.4,6.24,11.7,767.1,1
7/15/20,09:46:12,0,north haven far,0.25,0.23,39514.7,0.517,51056.6,102.8,105.7,8.67,0.753,32.91,50243.8,-0.49,1.63,32658,1.207,NA,NA,13.82,0.428,44.16642,-68.78291,7.3,6.24,11.7,767,1
7/15/20,09:46:13,0,north haven far,0.26,0.21,39514.1,0.513,51056.2,102.8,105.7,8.67,0.748,32.91,50243.4,-0.48,1.64,32658,1.207,NA,NA,13.82,0.396,44.16641,-68.78291,7.1,6.24,11.7,767.2,1
7/15/20,09:46:14,0,north haven far,0.26,0.2,39513.9,0.512,51056.2,102.8,105.8,8.67,0.746,32.91,50243.3,-0.48,1.64,32658,1.207,NA,NA,13.819,0.453,44.1664,-68.7829,7,6.24,11.7,767,1
7/15/20,09:46:15,0,north haven far,0.26,0.22,39514,0.507,51056.7,102.8,105.8,8.67,0.739,32.91,50243.8,-0.47,1.64,32658,1.206,NA,NA,13.819,0.413,44.1664,-68.7829,6.9,6.24,11.7,767.1,1
7/15/20,09:46:16,0,north haven far,0.26,0.23,39514.4,0.504,51057.4,102.8,105.8,8.67,0.735,32.91,50244.5,-0.46,1.63,32659,1.207,NA,NA,13.819,0.446,44.1664,-68.7829,6.8,6.24,11.7,767,1
7/15/20,09:46:17,0,north haven far,0.26,0.24,39515.5,0.501,51058.7,102.8,105.8,8.67,0.731,32.91,50245.8,-0.46,1.64,32660,1.207,NA,NA,13.819,0.45,44.16639,-68.7829,6.8,6.24,11.7,767,1
7/15/20,09:46:18,0,north haven far,0.26,0.24,39515.9,0.498,51059.1,102.8,105.8,8.67,0.725,32.91,50246.2,-0.46,1.64,32660,1.207,NA,NA,13.819,0.411,44.16639,-68.7829,6.7,6.24,11.7,767,0
7/15/20,09:46:19,0,north haven far,0.26,0.26,39517.1,0.498,51060.3,102.8,105.8,8.67,0.725,32.91,50247.4,-0.46,1.62,32661,1.207,NA,NA,13.819,0.437,44.16638,-68.78289,6.9,6.25,11.7,767,0
7/15/20,09:46:20,0,north haven far,0.26,0.29,39517.5,0.495,51060.5,102.8,105.8,8.68,0.722,32.91,50247.7,-0.46,1.63,32661,1.206,NA,NA,13.82,0.442,44.16638,-68.78289,6.9,6.25,11.7,767.1,0
7/15/20,09:46:21,0,north haven far,0.26,0.29,39517.9,0.494,51060.7,102.8,105.8,8.68,0.719,32.91,50247.8,-0.46,1.64,32661,1.206,NA,NA,13.82,0.464,44.16637,-68.78289,6.8,6.25,11.7,767,0
7/15/20,09:46:22,0,north haven far,0.26,0.31,39518.1,0.493,51060.8,102.8,105.8,8.68,0.719,32.91,50247.9,-0.46,1.65,32661,1.207,NA,NA,13.82,0.462,44.16636,-68.78289,6.7,6.25,11.7,767,0
7/15/20,09:46:23,0,north haven far,0.26,0.3,39518.9,0.49,51061.6,102.8,105.8,8.68,0.714,32.91,50248.8,-0.46,1.65,32662,1.207,NA,NA,13.82,0.436,44.16636,-68.78289,6.7,6.25,11.7,767.1,0
7/15/20,09:46:24,0,north haven far,0.25,0.3,39519.5,0.486,51062.2,102.8,105.8,8.68,0.709,32.91,50249.3,-0.45,1.65,32662,1.207,NA,NA,13.82,0.441,44.16636,-68.78289,6.7,6.25,11.7,767,0
7/15/20,09:46:25,0,north haven far,0.26,0.31,39520.3,0.483,51062.7,102.8,105.8,8.68,0.704,32.91,50249.8,-0.44,1.65,32662,1.207,NA,NA,13.821,0.446,44.16635,-68.78289,6.5,6.25,11.7,767.1,0
7/15/20,09:46:26,0,north haven far,0.25,0.3,39522.7,0.479,51065.4,102.8,105.8,8.68,0.698,32.91,50252.5,-0.43,1.64,32664,1.207,NA,NA,13.821,0.403,44.16635,-68.78289,6.4,6.25,11.7,767.1,0
7/15/20,09:46:27,0,north haven far,0.26,0.29,39524.9,0.474,51067.2,102.8,105.8,8.68,0.691,32.91,50254.3,-0.43,1.63,32665,1.206,NA,NA,13.822,0.452,44.16634,-68.78288,6,6.25,11.7,767.1,0
7/15/20,09:46:28,0,north haven far,0.27,0.27,39526.6,0.471,51068.1,102.8,105.8,8.68,0.687,32.92,50255.2,-0.42,1.64,32666,1.207,NA,NA,13.823,0.418,44.16634,-68.78288,6.1,6.25,11.7,767,0
7/15/20,09:46:29,0,north haven far,0.27,0.27,39528.5,0.468,51069.1,102.9,105.8,8.68,0.683,32.92,50256.2,-0.42,1.64,32667,1.207,NA,NA,13.824,0.498,44.16633,-68.78288,6.1,6.25,11.7,767,0
7/15/20,09:46:30,0,north haven far,0.27,0.27,39529.5,0.464,51069.1,102.9,105.9,8.68,0.676,32.92,50256.3,-0.42,1.64,32667,1.207,NA,NA,13.825,0.431,44.16632,-68.78288,6.1,6.25,11.7,767,0
7/15/20,09:46:31,0,north haven far,0.27,0.26,39531.2,0.462,51069.7,102.9,105.9,8.68,0.673,32.92,50256.9,-0.42,1.62,32667,1.206,NA,NA,13.826,0.472,44.16632,-68.78288,6.2,6.25,11.7,767,0
7/15/20,09:46:32,0,north haven far,0.28,0.26,39532.1,0.456,51069.5,102.9,105.9,8.68,0.664,32.92,50256.7,-0.42,1.63,32667,1.206,NA,NA,13.828,0.413,44.16631,-68.78288,5.9,6.25,11.7,767,0
7/15/20,09:46:33,0,north haven far,0.27,0.26,39533.2,0.454,51069.2,102.9,105.9,8.68,0.662,32.92,50256.5,-0.42,1.64,32667,1.206,NA,NA,13.829,0.5,44.16631,-68.78288,6,6.25,11.7,767.1,0
7/15/20,09:46:34,0,north haven far,0.27,0.27,39534.9,0.453,51069.9,102.9,105.9,8.68,0.66,32.92,50257.3,-0.42,1.63,32667,1.206,NA,NA,13.83,0.532,44.16631,-68.78288,5.9,6.25,11.7,767,0
7/15/20,09:46:35,0,north haven far,0.28,0.26,39535.8,0.451,51069.5,102.9,105.9,8.68,0.658,32.92,50256.9,-0.43,1.63,32667,1.207,NA,NA,13.831,0.519,44.1663,-68.78288,5.9,6.25,11.7,767,0
7/15/20,09:46:36,0,north haven far,0.27,0.26,39537.2,0.451,51069.7,102.9,105.9,8.68,0.658,32.92,50257.1,-0.45,1.63,32667,1.207,NA,NA,13.833,0.562,44.16629,-68.78288,6.2,6.25,11.7,767,0
7/15/20,09:46:37,0,north haven far,0.27,0.26,39538.4,0.453,51069.6,102.9,105.9,8.68,0.66,32.92,50257.1,-0.46,1.63,32667,1.207,NA,NA,13.834,0.587,44.16629,-68.78288,6.2,6.25,11.7,767.1,0
7/15/20,09:46:38,0,north haven far,0.28,0.26,39538.6,0.457,51068.7,102.9,105.9,8.68,0.667,32.92,50256.2,-0.48,1.63,32667,1.207,NA,NA,13.835,0.74,44.16629,-68.78288,6,6.25,11.7,767,0
7/15/20,09:46:39,0,north haven far,0.27,0.26,39536.7,0.468,51065.3,102.9,105.9,8.68,0.683,32.91,50253,-0.49,1.61,32664,1.206,NA,NA,13.835,0.974,44.16628,-68.78288,5.9,6.25,11.7,767,0
7/15/20,09:46:40,0,north haven far,0.28,0.27,39531.2,1.48,51058.2,102.9,105.9,8.68,2.156,32.91,50246,-0.51,1.62,32660,1.207,NA,NA,13.835,1.321,44.16628,-68.78288,6,6.25,11.7,767,1
7/15/20,09:46:41,0,north haven far,0.3,0.29,39522.4,1.838,51049,102.9,105.9,8.68,2.679,32.9,50236.8,-0.52,1.63,32654,1.207,NA,NA,13.834,1.677,44.16627,-68.78288,6,6.25,11.7,767,2
7/15/20,09:46:42,0,north haven far,0.3,0.29,39513.2,1.911,51040.8,102.8,105.8,8.68,2.785,32.9,50228.6,-0.53,1.65,32649,1.206,NA,NA,13.83,1.853,44.16627,-68.78288,6.1,6.25,11.7,767,2
7/15/20,09:46:43,0,north haven far,0.31,0.29,39501.3,1.96,51031.8,102.8,105.8,8.68,2.857,32.89,50219.6,-0.55,1.69,32643,1.207,NA,NA,13.826,2.031,44.16626,-68.78287,5.9,6.25,11.7,767,2
7/15/20,09:46:44,0,north haven far,0.32,0.3,39489.5,2.132,51023.7,102.8,105.8,8.67,3.107,32.88,50211.4,-0.55,1.71,32637,1.207,NA,NA,13.819,2.315,44.16626,-68.78287,5.8,6.25,11.7,767.1,2
7/15/20,09:46:45,0,north haven far,0.34,0.32,39474.2,2.348,51014.2,102.7,105.7,8.67,3.421,32.88,50201.8,-0.56,1.75,32631,1.207,NA,NA,13.812,2.641,44.16625,-68.78287,5.9,6.25,11.7,767.1,2
7/15/20,09:46:46,0,north haven far,0.36,0.34,39460,2.51,51000.1,102.7,105.7,8.67,3.658,32.86,50187.8,-0.57,1.79,32622,1.207,NA,NA,13.811,2.951,44.16624,-68.78287,5.8,6.25,11.7,767,3
7/15/20,09:46:47,0,north haven far,0.39,0.36,39443.2,2.656,50956.8,102.6,105.6,8.66,3.87,32.83,50145.8,-0.58,1.85,32595,1.207,NA,NA,13.826,3.092,44.16624,-68.78287,5.8,6.25,11.7,767,3
7/15/20,09:46:48,0,north haven far,0.42,0.4,39428,2.76,50919.7,102.6,105.6,8.66,4.022,32.81,50109.8,-0.57,1.89,32571,1.207,NA,NA,13.841,3.286,44.16624,-68.78287,5.8,6.25,11.7,767.1,3
7/15/20,09:46:49,0,north haven far,0.44,0.43,39411.4,3.702,50879.9,102.5,105.5,8.65,5.394,32.78,50071.2,-0.57,1.94,32546,1.206,NA,NA,13.854,3.572,44.16623,-68.78287,5.9,6.25,11.6,767.1,4
7/15/20,09:46:50,0,north haven far,0.46,0.46,39395.4,4.049,50844.3,102.5,105.5,8.65,5.9,32.76,50036.5,-0.57,1.98,32524,1.206,NA,NA,13.867,3.888,44.16623,-68.78287,5.7,6.25,11.6,767,4
7/15/20,09:46:51,0,north haven far,0.48,0.48,39376.8,4.321,50804.5,102.4,105.4,8.64,6.296,32.73,49997.9,-0.57,2.02,32499,1.206,NA,NA,13.878,4.188,44.16623,-68.78287,5.7,6.25,11.6,767.1,4
7/15/20,09:46:52,0,north haven far,0.49,0.5,39362,4.379,50773,102.4,105.3,8.64,6.38,32.71,49967.2,-0.57,2.07,32479,1.206,NA,NA,13.889,4.417,44.16622,-68.78286,5.8,6.25,11.6,767,4
7/15/20,09:46:53,0,north haven far,0.51,0.53,39350.3,4.502,50744,102.3,105.3,8.63,6.559,32.69,49939.1,-0.56,2.15,32460,1.206,NA,NA,13.899,4.596,44.16621,-68.78286,5.7,6.25,11.6,767,5
7/15/20,09:46:54,0,north haven far,0.54,0.55,39341.4,4.634,50719.1,102.3,105.2,8.63,6.752,32.67,49915,-0.56,2.23,32445,1.206,NA,NA,13.911,4.824,44.16621,-68.78286,5.7,6.25,11.6,767,5
7/15/20,09:46:55,0,north haven far,0.55,0.58,39333,4.739,50691.9,102.2,105.2,8.62,6.905,32.65,49888.7,-0.55,2.28,32428,1.206,NA,NA,13.922,5.033,44.16621,-68.78286,5.6,6.25,11.6,767,5
7/15/20,09:46:56,0,north haven far,0.56,0.61,39326.3,4.85,50667.3,102.2,105.2,8.62,7.067,32.63,49865,-0.53,2.34,32412,1.206,NA,NA,13.937,5.329,44.1662,-68.78286,5.7,6.25,11.6,767.1,5
7/15/20,09:46:57,0,north haven far,0.55,0.62,39320.3,5.754,50640,102.1,105.1,8.61,8.383,32.61,49838.7,-0.51,2.39,32395,1.206,NA,NA,13.95,5.644,44.1662,-68.78286,5.6,6.25,11.6,767,6
7/15/20,09:46:58,0,north haven far,0.55,0.61,39316.6,5.98,50616.9,102.1,105.1,8.61,8.712,32.6,49816.5,-0.5,2.45,32381,1.206,NA,NA,13.967,5.857,44.16619,-68.78286,5.5,6.25,11.6,767,6
7/15/20,09:46:59,0,north haven far,0.56,0.61,39313.3,6.142,50596.1,102.1,105.1,8.6,8.949,32.58,49796.5,-0.48,2.5,32368,1.206,NA,NA,13.978,6.073,44.16619,-68.78286,5.5,6.25,11.7,767,6
7/15/20,09:47:00,0,north haven far,0.56,0.63,39309,6.178,50599.9,102,105,8.6,9.001,32.59,49800,-0.45,2.54,32370,1.207,NA,NA,13.97,6.191,44.16618,-68.78285,5.6,6.25,11.7,767,6
7/15/20,09:47:01,0,north haven far,0.54,0.64,39303,6.231,50602.4,102,105,8.6,9.078,32.59,49802.1,-0.43,2.54,32371,1.206,NA,NA,13.962,6.287,44.16618,-68.78285,5.6,6.25,11.7,767,6
7/15/20,09:47:02,0,north haven far,0.54,0.64,39296,6.308,50602.9,102,104.9,8.6,9.19,32.59,49802.3,-0.41,2.58,32372,1.207,NA,NA,13.954,6.523,44.16618,-68.78285,5.5,6.25,11.7,767,6
7/15/20,09:47:03,0,north haven far,0.55,0.64,39279,6.482,50592.7,101.9,104.8,8.59,9.443,32.58,49792,-0.4,2.59,32365,1.206,NA,NA,13.946,6.951,44.16617,-68.78285,5.5,6.25,11.7,767,6
7/15/20,09:47:04,0,north haven far,0.55,0.64,39245.2,7.382,50564,101.7,104.7,8.58,10.755,32.56,49763.3,-0.39,2.59,32346,1.207,NA,NA,13.931,7.252,44.16617,-68.78285,5.3,6.25,11.7,767,7
