Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
9/3/21,09:03:52,0,North Haven,0.67,0.77,39709.4,-0.036,49347.2,98.1,98.7,8.07,-0.052,31.77,48627.6,0.41,1.85,31608,NA,7.88,-80,15.4,0.1,44.17625,-68.81919,5.4,2.21,11.7,758.7,0
9/3/21,09:03:53,0,North Haven,0.68,0.77,39713.3,-0.019,49337.3,98.1,98.8,8.08,-0.027,31.76,48618.4,0.41,1.88,31602,NA,7.88,-80.1,15.41,0.014,44.17625,-68.8192,5.6,2.21,11.7,758.7,0
9/3/21,09:03:54,0,North Haven,0.7,0.76,39716.4,-0.005,49329,98.2,98.8,8.08,-0.007,31.76,48610.8,0.42,1.89,31597,NA,7.88,-80.2,15.422,0.005,44.17624,-68.8192,5.6,2.21,11.7,758.7,0
9/3/21,09:03:55,0,North Haven,0.71,0.76,1629.2,-0.027,2023,98.3,98.9,8.09,-0.04,1.02,1993.6,0.44,1.58,1296,NA,7.88,-80.2,15.431,-0.088,44.17624,-68.8192,5.4,2.21,11.7,758.7,0
9/3/21,09:03:56,0,North Haven,0.7,0.73,1469.7,-0.053,1824.7,98.4,99,9.78,-0.076,0.92,1798.1,0.48,1.24,1169,NA,7.88,-80.3,15.439,-0.104,44.17624,-68.8192,5.3,2.21,11.7,758.7,0
9/10/21,11:21:39,0,North Haven,0.65,0.68,39928.7,0.145,48974.5,102.5,103.2,8.36,0.212,31.53,48286.8,0.44,1.98,31386,NA,7.89,-80.9,15.938,0.167,44.17631,-68.81912,-0.4,2.08,11.5,753.8,0
9/10/21,11:21:40,0,North Haven,0.69,0.72,39930.7,0.147,49011,102.6,103.2,8.37,0.214,31.56,48321.3,0.43,1.97,31409,NA,7.89,-80.9,15.904,0.171,44.17632,-68.81912,-0.5,2.08,11.5,753.8,0
9/10/21,11:21:41,0,North Haven,0.7,0.73,39933,0.151,49059.1,102.6,103.3,8.38,0.22,31.59,48366.8,0.44,1.98,31438,NA,7.89,-81,15.871,0.176,44.17631,-68.81912,-0.9,2.08,11.5,753.8,0
9/10/21,11:21:42,0,North Haven,0.7,0.71,39934.6,0.152,49099.8,102.7,103.4,8.39,0.221,31.62,48405.3,0.44,1.97,31463,NA,7.89,-81,15.833,0.164,44.17631,-68.81912,-0.8,2.08,11.5,753.9,0
9/10/21,11:21:43,0,North Haven,0.71,0.72,39936,0.154,49135.1,102.8,103.5,8.4,0.224,31.64,48438.7,0.45,1.96,31485,NA,7.89,-81,15.81,0.181,44.17631,-68.81912,-0.8,2.08,11.5,753.8,0
9/10/21,11:21:44,0,North Haven,0.7,0.73,39936.8,0.154,49135.5,103,103.7,8.42,0.224,31.64,48439.2,0.46,1.94,31485,NA,7.89,-81.1,15.811,0.161,44.17631,-68.81912,-0.9,2.08,11.5,753.8,0
9/10/21,11:21:45,0,North Haven,0.69,0.71,39937.8,0.157,49132.5,103.1,103.8,8.43,0.229,31.64,48436.4,0.46,1.94,31484,NA,7.89,-81.1,15.814,0.189,44.17631,-68.81912,-0.8,2.08,11.5,753.9,0
9/10/21,11:21:46,0,North Haven,0.68,0.69,39938.6,0.158,49128.3,103.3,104,8.44,0.229,31.64,48432.5,0.46,1.93,31481,NA,7.89,-81.1,15.819,0.171,44.17631,-68.81912,-0.6,2.08,11.5,753.8,0
9/10/21,11:21:47,0,North Haven,0.68,0.69,39939.5,0.159,49124.3,103.4,104.1,8.45,0.231,31.63,48428.7,0.46,1.91,31479,NA,7.89,-81.1,15.822,0.172,44.1763,-68.81912,-0.9,2.08,11.5,753.8,0
9/10/21,11:21:48,0,North Haven,0.68,0.69,39941.1,0.159,49123.1,103.5,104.2,8.46,0.232,31.63,48427.7,0.46,1.93,31478,NA,7.89,-81.1,15.825,0.17,44.1763,-68.81912,-1.3,2.08,11.5,753.8,0
9/10/21,11:21:49,0,North Haven,0.69,0.7,39943,0.16,49121.8,103.6,104.3,8.46,0.233,31.63,48426.5,0.45,1.93,31477,NA,7.89,-81.1,15.828,0.177,44.1763,-68.81912,-1.1,2.08,11.5,753.8,0
9/10/21,11:21:50,0,North Haven,0.69,0.71,39943.8,0.161,49122.6,103.6,104.3,8.47,0.234,31.63,48427.4,0.45,1.93,31478,NA,7.89,-81.1,15.828,0.176,44.1763,-68.81912,-0.8,2.08,11.5,753.9,0
9/10/21,11:21:51,0,North Haven,0.68,0.71,39944.6,0.162,49124.1,103.7,104.4,8.47,0.235,31.63,48428.8,0.46,1.93,31479,NA,7.89,-81.2,15.828,0.178,44.1763,-68.81912,-1,2.08,11.5,753.8,0
9/10/21,11:21:52,0,North Haven,0.68,0.7,39945.5,0.163,49124.5,103.8,104.4,8.48,0.237,31.63,48429.2,0.46,1.92,31479,NA,7.89,-81.2,15.829,0.186,44.1763,-68.81912,-1,2.08,11.5,753.8,0
9/10/21,11:21:53,0,North Haven,0.67,0.72,39945.5,0.163,49123.7,103.8,104.5,8.48,0.237,31.63,48428.4,0.45,1.89,31478,NA,7.89,-81.2,15.829,0.167,44.1763,-68.81912,-0.9,2.08,11.5,753.8,0
9/10/21,11:21:54,0,North Haven,0.68,0.71,39945.6,0.165,49124.7,103.8,104.5,8.48,0.24,31.63,48429.4,0.45,1.88,31479,NA,7.89,-81.2,15.828,0.206,44.1763,-68.81912,-1.2,2.08,11.5,753.8,0
9/10/21,11:21:55,0,North Haven,0.68,0.72,39945.4,0.166,49125.8,103.9,104.6,8.49,0.242,31.63,48430.5,0.44,1.89,31480,NA,7.89,-81.2,15.827,0.201,44.1763,-68.81912,-1.4,2.08,11.5,753.9,0
9/10/21,11:21:56,0,North Haven,0.69,0.72,39945.7,0.168,49126.4,103.9,104.6,8.49,0.244,31.64,48431,0.45,2.12,31480,NA,7.9,-81.2,15.827,0.209,44.1763,-68.81912,-1.5,2.08,11.5,753.8,0
9/10/21,11:21:57,0,North Haven,0.72,0.73,39945.8,0.169,49126.5,103.9,104.6,8.49,0.247,31.64,48431.1,0.45,2.12,31480,NA,7.9,-81.2,15.827,0.207,44.1763,-68.81912,-1.6,2.08,11.5,753.8,0
9/10/21,11:21:58,0,North Haven,0.72,0.73,39946.2,0.171,49126.5,103.9,104.6,8.49,0.249,31.64,48431.2,0.45,2.65,31480,NA,7.9,-81.3,15.828,0.216,44.1763,-68.81912,-1.5,2.08,11.5,753.9,0
9/10/21,11:21:59,0,North Haven,0.74,0.74,39946.2,0.172,49125.9,104,104.7,8.49,0.25,31.63,48430.6,0.46,2.18,31480,NA,7.9,-81.3,15.828,0.198,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:00,0,North Haven,0.73,0.73,39946.2,0.174,49124.8,104,104.7,8.5,0.253,31.63,48429.5,0.46,2.01,31479,NA,7.9,-81.3,15.829,0.222,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:01,0,North Haven,0.71,0.71,39946.9,0.174,49122.9,104,104.7,8.5,0.253,31.63,48427.8,0.45,1.95,31478,NA,7.9,-81.3,15.831,0.188,44.1763,-68.81912,-1.4,2.09,11.4,753.8,0
9/10/21,11:22:02,0,North Haven,0.7,0.71,39947.1,0.175,49120.5,104,104.7,8.5,0.255,31.63,48425.5,0.45,1.93,31477,NA,7.9,-81.3,15.834,0.209,44.1763,-68.81912,-1.2,2.09,11.4,753.8,0
9/10/21,11:22:03,0,North Haven,0.7,0.72,39947.8,0.176,49117.7,104,104.7,8.5,0.255,31.63,48422.9,0.45,1.91,31475,NA,7.9,-81.3,15.836,0.194,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:04,0,North Haven,0.7,0.71,39948.3,0.176,49114.7,104.1,104.8,8.5,0.257,31.63,48420.1,0.45,1.9,31473,NA,7.9,-81.3,15.84,0.205,44.1763,-68.81912,-1.4,2.09,11.4,753.8,0
9/10/21,11:22:05,0,North Haven,0.69,0.72,39949.3,0.177,49112.4,104.1,104.8,8.5,0.258,31.63,48418,0.45,1.93,31472,NA,7.9,-81.3,15.843,0.205,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:06,0,North Haven,0.7,0.7,39950.3,0.178,49110.8,104.1,104.8,8.5,0.259,31.62,48416.5,0.44,1.95,31471,NA,7.9,-81.3,15.845,0.218,44.17629,-68.81912,-1.6,2.09,11.4,753.9,0
9/10/21,11:22:07,0,North Haven,0.71,0.69,39951,0.18,49108.7,104.1,104.8,8.5,0.262,31.62,48414.6,0.44,1.99,31469,NA,7.9,-81.3,15.848,0.239,44.1763,-68.81912,-1.4,2.09,11.4,753.8,0
9/10/21,11:22:08,0,North Haven,0.69,0.69,39952.1,0.188,49107.3,104.1,104.8,8.51,0.274,31.62,48413.3,0.44,2.03,31469,NA,7.9,-81.4,15.85,0.245,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:09,0,North Haven,0.69,0.69,39952.8,0.192,49106.2,104.1,104.8,8.51,0.279,31.62,48412.3,0.44,2.03,31468,NA,7.9,-81.4,15.852,0.245,44.1763,-68.81912,-1.4,2.09,11.4,753.8,0
9/10/21,11:22:10,0,North Haven,0.69,0.68,39953.2,0.193,49104.6,104.1,104.8,8.51,0.28,31.62,48410.8,0.43,2.03,31467,NA,7.9,-81.4,15.853,0.232,44.1763,-68.81912,-1.7,2.09,11.4,753.8,0
9/10/21,11:22:11,0,North Haven,0.7,0.68,39953.6,0.193,49104.6,104.2,104.8,8.51,0.282,31.62,48410.8,0.43,2.03,31467,NA,7.9,-81.4,15.854,0.238,44.17629,-68.81912,-1.6,2.09,11.4,753.8,0
9/10/21,11:22:12,0,North Haven,0.71,0.72,39954,0.194,49105,104.2,104.9,8.51,0.283,31.62,48411.2,0.44,2.04,31467,NA,7.9,-81.4,15.854,0.23,44.1763,-68.81912,-1.5,2.09,11.4,753.8,0
9/10/21,11:22:13,0,North Haven,0.73,0.74,39954,0.195,49104.8,104.2,104.9,8.51,0.284,31.62,48411.1,0.44,2.05,31467,NA,7.9,-81.4,15.854,0.236,44.17629,-68.81912,-1.6,2.09,11.4,753.8,0
9/10/21,11:22:14,0,North Haven,0.74,0.74,39953.7,0.197,49104.9,104.2,104.9,8.51,0.287,31.62,48411.1,0.45,2.07,31467,NA,7.9,-81.4,15.853,0.234,44.17629,-68.81912,-1.6,2.09,11.4,753.8,0
9/10/21,11:22:15,0,North Haven,0.74,0.75,39953.1,0.2,49105.9,104.2,104.9,8.51,0.291,31.62,48412,0.44,2.09,31468,NA,7.9,-81.4,15.852,0.262,44.17629,-68.81912,-1.6,2.09,11.4,753.9,0
9/10/21,11:22:16,0,North Haven,0.74,0.76,39952.2,0.204,49107.5,104.2,104.9,8.51,0.296,31.62,48413.5,0.44,2.1,31469,NA,7.9,-81.4,15.85,0.285,44.17629,-68.81912,-1.5,2.09,11.4,753.9,0
9/10/21,11:22:17,0,North Haven,0.75,0.79,39950.7,0.205,49108.9,104.2,104.9,8.51,0.299,31.62,48414.7,0.44,2.12,31470,NA,7.9,-81.4,15.847,0.233,44.17629,-68.81912,-1.3,2.09,11.4,753.9,0
9/10/21,11:22:18,0,North Haven,0.76,0.81,39949.1,0.206,49110.8,104.2,104.8,8.51,0.3,31.62,48416.5,0.44,2.13,31471,NA,7.9,-81.4,15.844,0.215,44.17629,-68.81912,-1.1,2.09,11.4,753.8,0
9/10/21,11:22:19,0,North Haven,0.76,0.82,39946.9,0.207,49112.3,104.1,104.8,8.51,0.301,31.63,48417.7,0.45,2.17,31472,NA,7.9,-81.4,15.84,0.202,44.17629,-68.81912,-0.9,2.09,11.5,753.8,0
9/10/21,11:22:20,0,North Haven,0.76,0.82,39945.2,0.209,49113.9,104.1,104.8,8.51,0.304,31.63,48419.2,0.44,2.17,31472,NA,7.9,-81.4,15.837,0.229,44.17629,-68.81912,-0.7,2.09,11.5,753.8,0
9/10/21,11:22:21,0,North Haven,0.76,0.81,39943.2,0.209,49115,104.1,104.8,8.51,0.304,31.63,48420.2,0.45,2.15,31473,NA,7.9,-81.4,15.834,0.198,44.17628,-68.81912,-0.8,2.09,11.5,753.8,0
9/10/21,11:22:22,0,North Haven,0.75,0.82,39941.2,0.211,49115.5,104.1,104.8,8.51,0.307,31.63,48420.5,0.44,2.15,31473,NA,7.9,-81.4,15.831,0.225,44.17628,-68.81912,-0.8,2.09,11.5,753.9,0
9/10/21,11:22:23,0,North Haven,0.75,0.8,39939.8,0.211,49116.5,104.1,104.8,8.51,0.307,31.63,48421.4,0.45,2.15,31474,NA,7.9,-81.4,15.829,0.195,44.17628,-68.81912,-0.9,2.09,11.5,753.8,0
9/10/21,11:22:24,0,North Haven,0.73,0.77,39938.1,0.212,49115.6,104.2,104.8,8.51,0.309,31.63,48420.4,0.45,2.13,31473,NA,7.9,-81.4,15.828,0.222,44.17628,-68.81913,-1,2.09,11.5,753.8,0
9/10/21,11:22:25,0,North Haven,0.73,0.76,39936.7,0.213,49114,104.2,104.9,8.51,0.31,31.63,48418.8,0.45,2.14,31472,NA,7.9,-81.4,15.828,0.195,44.17628,-68.81913,-1,2.09,11.5,753.8,0
9/10/21,11:22:26,0,North Haven,0.73,0.75,39935.6,0.214,49112.1,104.2,104.9,8.51,0.311,31.62,48417,0.45,2.11,31471,NA,7.9,-81.4,15.829,0.216,44.17628,-68.81913,-1.2,2.09,11.5,753.9,0
9/10/21,11:22:27,0,North Haven,0.72,0.72,39935,0.215,49110.5,104.2,104.9,8.51,0.312,31.62,48415.5,0.44,2.07,31470,NA,7.9,-81.4,15.829,0.204,44.17628,-68.81913,-0.8,2.09,11.5,753.8,0
9/10/21,11:22:28,0,North Haven,0.71,0.7,39935.2,0.216,49108.5,104.2,104.9,8.51,0.314,31.62,48413.5,0.43,2.08,31469,NA,7.9,-81.4,15.831,0.219,44.17628,-68.81913,-0.9,2.09,11.5,753.9,0
9/10/21,11:22:29,0,North Haven,0.7,0.68,39935.5,0.216,49106.1,104.2,104.9,8.51,0.315,31.62,48411.3,0.44,2.07,31467,NA,7.9,-81.4,15.834,0.203,44.17628,-68.81913,-0.8,2.09,11.6,753.9,0
9/10/21,11:22:30,0,North Haven,0.69,0.66,39936.4,0.217,49103.4,104.2,104.9,8.51,0.316,31.62,48408.8,0.44,2.06,31466,NA,7.9,-81.4,15.837,0.218,44.17628,-68.81913,-0.9,2.09,11.6,753.9,0
9/10/21,11:22:31,0,North Haven,0.68,0.65,39937.3,0.218,49102.8,104.2,104.9,8.51,0.318,31.62,48408.3,0.45,2.04,31465,NA,7.9,-81.4,15.838,0.21,44.17628,-68.81912,-0.3,2.09,11.6,753.9,0
9/10/21,11:22:32,0,North Haven,0.67,0.67,39938.5,0.218,49101,104.2,104.9,8.52,0.317,31.62,48406.7,0.46,2.03,31464,NA,7.9,-81.4,15.841,0.199,44.17628,-68.81912,-0.3,2.09,11.6,753.8,0
9/10/21,11:22:33,0,North Haven,0.68,0.67,39939.5,0.219,49099.1,104.3,105,8.52,0.318,31.62,48405,0.46,2.02,31463,NA,7.9,-81.4,15.844,0.222,44.17628,-68.81912,-0.3,2.09,11.6,753.8,0
9/10/21,11:22:34,0,North Haven,0.67,0.66,39941,0.218,49097.5,104.3,105,8.52,0.318,31.62,48403.5,0.46,2,31462,NA,7.9,-81.4,15.847,0.198,44.17628,-68.81912,-0.5,2.09,11.6,753.8,0
9/10/21,11:22:35,0,North Haven,0.68,0.66,39942.1,0.218,49095.1,104.3,105,8.52,0.318,31.61,48401.3,0.46,1.99,31461,NA,7.9,-81.4,15.85,0.214,44.17628,-68.81913,-0.5,2.09,11.6,753.9,0
9/10/21,11:22:36,0,North Haven,0.67,0.66,39943.7,0.218,49092.9,104.3,105,8.52,0.317,31.61,48399.3,0.47,1.95,31460,NA,7.9,-81.4,15.853,0.202,44.17628,-68.81912,-0.2,2.09,11.6,753.8,0
9/10/21,11:22:37,0,North Haven,0.66,0.66,39944.7,0.218,49091.7,104.3,105,8.52,0.318,31.61,48398.2,0.47,1.92,31459,NA,7.9,-81.4,15.856,0.21,44.17628,-68.81912,-0.1,2.09,11.6,753.8,0
9/10/21,11:22:38,0,North Haven,0.66,0.67,39946,0.218,49090.8,104.3,105,8.52,0.317,31.61,48397.4,0.47,1.9,31458,NA,7.9,-81.4,15.857,0.204,44.17628,-68.81912,-0.3,2.09,11.6,753.8,0
9/10/21,11:22:39,0,North Haven,0.67,0.7,39946.9,0.218,49090.2,104.3,105,8.52,0.317,31.61,48396.9,0.47,1.87,31458,NA,7.9,-81.4,15.859,0.202,44.17628,-68.81912,-0.1,2.09,11.6,753.8,0
9/10/21,11:22:40,0,North Haven,0.66,0.68,39947.7,0.218,49090.3,104.3,105,8.52,0.317,31.61,48397,0.47,1.88,31458,NA,7.9,-81.4,15.86,0.205,44.17628,-68.81913,-0.3,2.09,11.6,753.8,0
9/10/21,11:22:41,0,North Haven,0.66,0.69,39947.8,0.218,49089.5,104.3,105,8.52,0.318,31.61,48396.3,0.47,1.87,31458,NA,7.9,-81.4,15.86,0.206,44.17628,-68.81912,-0.4,2.09,11.6,753.8,0
9/10/21,11:22:42,0,North Haven,0.66,0.7,39948,0.218,49089.3,104.3,105,8.52,0.318,31.61,48396.1,0.46,1.88,31457,NA,7.9,-81.4,15.861,0.199,44.17628,-68.81913,-0.5,2.09,11.6,753.9,0
9/10/21,11:22:43,0,North Haven,0.65,0.68,39947.8,0.218,49091.3,104.3,105,8.52,0.318,31.61,48398,0.46,1.9,31459,NA,7.9,-81.4,15.859,0.213,44.17628,-68.81913,-0.5,2.09,11.6,753.7,0
9/10/21,11:22:44,0,North Haven,0.66,0.68,39947.3,0.218,49090.4,104.3,105,8.52,0.317,31.61,48397.2,0.46,1.89,31458,NA,7.9,-81.4,15.859,0.195,44.17628,-68.81913,-0.5,2.09,11.6,753.8,0
9/10/21,11:22:45,0,North Haven,0.67,0.69,39947.1,0.217,49089.7,104.3,105,8.52,0.316,31.61,48396.5,0.46,1.91,31458,NA,7.9,-81.4,15.86,0.211,44.17628,-68.81913,-0.5,2.09,11.6,753.8,0
9/10/21,11:22:46,0,North Haven,0.69,0.7,39947,0.216,49088.9,104.3,105,8.52,0.314,31.61,48395.7,0.47,1.93,31457,NA,7.9,-81.4,15.86,0.188,44.17628,-68.81913,-0.5,2.09,11.6,753.8,0
9/10/21,11:22:47,0,North Haven,0.71,0.7,39947.1,0.215,49089.4,104.3,105,8.52,0.313,31.61,48396.2,0.47,1.94,31458,NA,7.9,-81.4,15.86,0.219,44.17628,-68.81913,-0.3,2.09,11.6,753.8,0
9/10/21,11:22:48,0,North Haven,0.72,0.7,39946.7,0.214,49089.9,104.3,105,8.51,0.311,31.61,48396.7,0.46,1.95,31458,NA,7.9,-81.4,15.859,0.192,44.17628,-68.81913,-0.2,2.09,11.6,753.9,0
9/10/21,11:22:49,0,North Haven,0.73,0.7,39946.3,0.213,49091.1,104.3,105,8.51,0.31,31.61,48397.8,0.46,1.97,31459,NA,7.9,-81.4,15.857,0.218,44.17628,-68.81913,0.1,2.09,11.6,753.8,0
9/10/21,11:22:50,0,North Haven,0.73,0.69,39946.2,0.212,49092.7,104.3,105,8.52,0.309,31.61,48399.2,0.45,1.98,31459,NA,7.9,-81.4,15.856,0.193,44.17628,-68.81913,0.3,2.09,11.6,753.8,0
9/10/21,11:22:51,0,North Haven,0.74,0.71,39946.1,0.212,49094.4,104.3,105,8.52,0.308,31.61,48400.8,0.45,1.98,31461,NA,7.9,-81.4,15.854,0.218,44.17628,-68.81913,0.3,2.09,11.6,753.8,0
9/10/21,11:22:52,0,North Haven,0.75,0.72,39946,0.211,49095.5,104.3,105,8.52,0.306,31.61,48401.9,0.45,1.99,31461,NA,7.9,-81.4,15.853,0.182,44.17628,-68.81913,0.1,2.09,11.6,753.8,0
9/10/21,11:22:53,0,North Haven,0.78,0.71,39946.2,0.209,49097.1,104.3,105,8.52,0.304,31.62,48403.4,0.45,2,31462,NA,7.9,-81.4,15.852,0.209,44.17628,-68.81913,0.1,2.09,11.6,753.8,0
9/10/21,11:22:54,0,North Haven,0.78,0.72,39946.3,0.207,49098.3,104.3,105,8.52,0.301,31.62,48404.6,0.44,2,31463,NA,7.9,-81.4,15.851,0.171,44.17628,-68.81913,-0.1,2.09,11.6,753.8,0
9/10/21,11:22:55,0,North Haven,0.77,0.73,39946.3,0.205,49099.1,104.3,105,8.52,0.299,31.62,48405.3,0.43,2.03,31463,NA,7.9,-81.4,15.851,0.204,44.17628,-68.81913,-0.1,2.09,11.6,753.8,0
9/10/21,11:22:56,0,North Haven,0.78,0.73,39946.5,0.205,49098.2,104.3,105,8.52,0.298,31.62,48404.5,0.43,2.05,31463,NA,7.9,-81.4,15.852,0.183,44.17628,-68.81913,-0.2,2.09,11.6,753.8,0
9/10/21,11:22:57,0,North Haven,0.76,0.75,39947.5,0.205,49098.3,104.3,105,8.52,0.298,31.62,48404.6,0.42,2.08,31463,NA,7.9,-81.4,15.853,0.201,44.17628,-68.81913,-0.4,2.09,11.6,753.8,0
9/10/21,11:22:58,0,North Haven,0.74,0.75,39947.4,0.204,49097.6,104.3,105,8.52,0.297,31.62,48403.9,0.42,2.11,31463,NA,7.9,-81.4,15.853,0.192,44.17628,-68.81913,-0.4,2.09,11.6,753.8,0
9/10/21,11:22:59,0,North Haven,0.73,0.75,39947.8,0.203,49098.1,104.3,105,8.52,0.296,31.62,48404.4,0.42,2.11,31463,NA,7.9,-81.4,15.853,0.187,44.17628,-68.81913,-0.5,2.09,11.6,753.9,0
9/10/21,11:23:00,0,North Haven,0.73,0.74,39948,0.202,49097.9,104.3,105,8.52,0.295,31.62,48404.2,0.42,2.13,31463,NA,7.9,-81.4,15.853,0.183,44.17628,-68.81913,-0.7,2.09,11.6,753.8,0
9/10/21,11:23:01,0,North Haven,0.73,0.76,39948.2,0.204,49098,104.3,105,8.52,0.296,31.62,48404.4,0.43,2.13,31463,NA,7.9,-81.4,15.854,0.337,44.17628,-68.81913,-0.6,2.09,11.6,753.9,0
9/10/21,11:23:02,0,North Haven,0.72,0.75,39947.9,0.21,49097.8,104.3,105,8.52,0.306,31.62,48404.1,0.43,2.13,31463,NA,7.9,-81.4,15.853,0.508,44.17628,-68.81914,-0.7,2.09,11.6,753.8,0
9/10/21,11:23:03,0,North Haven,0.73,0.74,39947.2,0.951,49097.2,104.3,105,8.52,1.384,31.62,48403.6,0.43,2.16,31462,NA,7.9,-81.4,15.853,0.824,44.17628,-68.81914,-0.8,2.09,11.6,753.8,1
9/10/21,11:23:04,0,North Haven,0.71,0.77,39946.4,0.847,49097.2,104.3,105,8.52,1.232,31.62,48403.5,0.44,2.16,31462,NA,7.9,-81.4,15.852,0.87,44.17628,-68.81913,-0.7,2.09,11.6,753.9,1
9/10/21,11:23:05,0,North Haven,0.73,0.75,39945.5,0.898,49097.5,104.3,105,8.52,1.306,31.62,48403.7,0.43,2.18,31462,NA,7.9,-81.4,15.851,0.866,44.17628,-68.81913,-0.8,2.09,11.6,753.9,1
9/10/21,11:23:06,0,North Haven,0.74,0.74,39944.3,0.988,49099.7,104.3,105,8.52,1.438,31.62,48405.7,0.44,2.18,31464,NA,7.9,-81.4,15.848,0.984,44.17628,-68.81913,-0.8,2.09,11.6,753.8,1
9/10/21,11:23:07,0,North Haven,0.76,0.77,39942.3,1.072,49104.8,104.3,105,8.52,1.56,31.62,48410.5,0.44,2.23,31467,NA,7.9,-81.4,15.84,1.204,44.17628,-68.81914,-1,2.09,11.6,753.8,1
9/10/21,11:23:08,0,North Haven,0.78,0.8,39939.8,1.228,49114.8,104.2,104.9,8.51,1.787,31.63,48419.7,0.45,2.28,31473,NA,7.9,-81.4,15.831,1.363,44.17628,-68.81914,-1,2.09,11.6,753.8,1
9/10/21,11:23:09,0,North Haven,0.81,0.83,39937.7,1.33,49124,104.2,104.9,8.51,1.935,31.63,48428.3,0.44,2.32,31478,NA,7.9,-81.4,15.819,1.498,44.17628,-68.81914,-0.9,2.09,11.5,753.8,1
9/10/21,11:23:10,0,North Haven,0.84,0.85,39936.1,1.394,49137.2,104.1,104.8,8.51,2.029,31.64,48440.7,0.44,2.35,31486,NA,7.9,-81.4,15.808,1.493,44.17628,-68.81914,-0.9,2.09,11.5,753.8,1
9/10/21,11:23:11,0,North Haven,0.87,0.88,39935.2,1.425,49150,104.1,104.8,8.51,2.073,31.65,48452.7,0.45,6.04,31494,NA,7.9,-81.4,15.794,1.546,44.17628,-68.81914,-0.8,2.09,11.5,753.8,1
9/10/21,11:23:12,0,North Haven,0.9,0.9,39935.1,1.45,49167.6,104,104.7,8.51,2.111,31.66,48469.3,0.45,2.51,31505,NA,7.9,-81.4,15.781,1.569,44.17628,-68.81914,-0.9,2.09,11.5,753.8,1
9/10/21,11:23:13,0,North Haven,0.93,0.95,39935.6,1.475,49183.8,104,104.7,8.5,2.147,31.67,48484.6,0.44,3.05,31515,NA,7.9,-81.4,15.766,1.668,44.17628,-68.81914,-0.7,2.09,11.5,753.8,1
9/10/21,11:23:14,0,North Haven,0.94,1,39936.2,1.508,49202.6,103.9,104.6,8.5,2.194,31.69,48502.4,0.45,2.27,31527,NA,7.9,-81.4,15.753,1.736,44.17628,-68.81914,-0.7,2.09,11.5,753.8,2
9/10/21,11:23:15,0,North Haven,0.98,1,39936.8,1.551,49219,103.8,104.5,8.49,2.258,31.7,48517.9,0.45,2.36,31537,NA,7.9,-81.4,15.738,1.925,44.17628,-68.81913,-0.4,2.09,11.5,753.8,2
9/10/21,11:23:16,0,North Haven,1,1.7,39938.2,1.601,49237.7,103.7,104.4,8.49,2.33,31.71,48535.6,0.46,2.54,31548,NA,7.9,-81.4,15.726,2.093,44.17628,-68.81913,-0.5,2.09,11.5,753.9,2
9/10/21,11:23:17,0,North Haven,1.01,0.87,39939.4,1.655,49253.8,103.6,104.3,8.48,2.408,31.72,48550.9,0.46,2.69,31558,NA,7.9,-81.3,15.712,2.215,44.17628,-68.81913,-0.5,2.09,11.5,753.8,2
9/10/21,11:23:18,0,North Haven,1.01,0.93,39940.6,1.704,49271.2,103.5,104.2,8.47,2.48,31.73,48567.4,0.46,3.09,31569,NA,7.9,-81.3,15.7,2.233,44.17627,-68.81913,-0.4,2.09,11.5,753.8,2
9/10/21,11:23:19,0,North Haven,1.02,1.03,39941.5,1.756,49284.3,103.4,104.1,8.47,2.556,31.74,48579.8,0.44,2.47,31577,NA,7.9,-81.3,15.689,2.324,44.17627,-68.81913,-0.2,2.09,11.5,753.8,2
9/10/21,11:23:20,0,North Haven,1.03,1.07,39943.5,1.801,49296.3,103.3,104,8.46,2.622,31.75,48591.2,0.43,3.5,31584,NA,7.9,-81.3,15.682,2.404,44.17627,-68.81913,0,2.09,11.5,753.8,2
9/10/21,11:23:21,0,North Haven,1.03,0.88,39945.7,1.844,49304.7,103.3,103.9,8.45,2.684,31.75,48599.3,0.43,3.25,31590,NA,7.9,-81.2,15.677,2.476,44.17627,-68.81913,0.1,2.09,11.5,753.8,2
9/10/21,11:23:22,0,North Haven,1.01,0.89,39948.7,2.668,49315,103.2,103.8,8.45,3.883,31.76,48609.2,0.43,2.95,31596,NA,7.9,-81.2,15.672,2.603,44.17627,-68.81913,0.2,2.09,11.5,753.8,3
