Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/15/20,09:19:27,0,stonington far,0.24,0.26,40318.6,0.499,51764.6,103.3,106.3,8.65,0.728,33.43,50950.4,-0.66,1.46,33118,1.206,NA,NA,14.074,0.451,44.12179,-68.72107,6.1,6.25,11.7,767,0
7/15/20,09:19:28,0,stonington far,0.24,0.24,40317.7,0.5,51770.1,103.4,106.4,8.65,0.728,33.44,50955.6,-0.66,1.47,33121,1.206,NA,NA,14.07,0.492,44.12178,-68.72108,5.8,6.25,11.7,766.9,1
7/15/20,09:19:29,0,stonington far,0.23,0.24,40317.1,0.499,51776.5,103.4,106.4,8.66,0.727,33.44,50961.7,-0.66,1.5,33125,1.206,NA,NA,14.064,0.511,44.12178,-68.72108,5.6,6.25,11.7,767,0
7/15/20,09:19:30,0,stonington far,0.23,0.24,40316.7,0.498,51780.2,103.5,106.5,8.66,0.726,33.44,50965.2,-0.64,1.5,33127,1.206,NA,NA,14.061,0.489,44.12178,-68.72108,5.7,6.25,11.7,766.9,0
7/15/20,09:19:31,0,stonington far,0.23,0.24,40316.1,0.497,51784,103.5,106.5,8.67,0.725,33.44,50968.7,-0.65,1.49,33130,1.206,NA,NA,14.057,0.52,44.12177,-68.72109,5.7,6.25,11.7,766.9,0
7/15/20,09:19:32,0,stonington far,0.23,0.22,40315.1,0.498,51788.1,103.6,106.6,8.67,0.726,33.45,50972.6,-0.65,1.51,33132,1.206,NA,NA,14.053,0.491,44.12176,-68.72109,5.7,6.25,11.7,766.9,0
7/15/20,09:19:33,0,stonington far,0.23,0.22,40313.9,0.496,51789.7,103.6,106.6,8.67,0.724,33.45,50974.1,-0.66,1.51,33133,1.206,NA,NA,14.05,0.504,44.12176,-68.72109,5.5,6.25,11.7,767,0
7/15/20,09:19:34,0,stonington far,0.23,0.21,40313.1,0.499,51792.6,103.6,106.7,8.68,0.727,33.45,50976.8,-0.67,1.51,33135,1.206,NA,NA,14.048,0.547,44.12175,-68.7211,5.3,6.25,11.7,766.9,0
7/15/20,09:19:35,0,stonington far,0.23,0.21,40312.6,0.497,51796.3,103.7,106.7,8.68,0.725,33.45,50980.4,-0.69,1.53,33137,1.206,NA,NA,14.044,0.506,44.12175,-68.72111,5.8,6.25,11.7,766.8,0
7/15/20,09:19:36,0,stonington far,0.23,0.21,40312.4,0.498,51798.7,103.7,106.7,8.68,0.725,33.45,50982.6,-0.7,1.55,33139,1.206,NA,NA,14.042,0.48,44.12175,-68.72111,6.2,6.25,11.7,767,0
7/15/20,09:19:37,0,stonington far,0.22,0.2,40310.9,0.499,51800,103.8,106.8,8.69,0.727,33.46,50983.8,-0.7,1.54,33139,1.206,NA,NA,14.04,0.557,44.12173,-68.72112,6.1,6.25,11.7,767,0
7/15/20,09:19:38,0,stonington far,0.23,0.2,40311.6,0.497,51804.6,103.8,106.8,8.69,0.725,33.46,50988.3,-0.7,1.55,33142,1.206,NA,NA,14.037,0.429,44.12172,-68.72112,6.1,6.25,11.7,767,0
7/15/20,09:19:39,0,stonington far,0.23,0.2,40313.1,0.498,51808.4,103.8,106.9,8.69,0.725,33.46,50991.9,-0.71,1.55,33145,1.206,NA,NA,14.035,0.54,44.12172,-68.72112,6,6.25,11.7,766.9,0
7/15/20,09:19:40,0,stonington far,0.24,0.19,40314.7,0.498,51812.3,103.9,106.9,8.7,0.725,33.46,50995.7,-0.71,1.55,33147,1.206,NA,NA,14.034,0.468,44.12171,-68.72113,6.1,6.25,11.7,767,0
7/15/20,09:19:41,0,stonington far,0.24,0.19,40316.7,0.496,51816.2,103.9,106.9,8.7,0.723,33.47,50999.5,-0.71,1.55,33150,1.206,NA,NA,14.033,0.487,44.12171,-68.72113,6.3,6.25,11.7,767,0
7/15/20,09:19:42,0,stonington far,0.24,0.19,40318.4,0.498,51818.9,103.9,107,8.7,0.725,33.47,51002.1,-0.71,1.55,33151,1.206,NA,NA,14.033,0.532,44.12171,-68.72113,6.5,6.25,11.7,767,0
7/15/20,09:19:43,0,stonington far,0.23,0.2,40319.3,0.495,51820.5,104,107,8.71,0.722,33.47,51003.7,-0.71,1.56,33152,1.206,NA,NA,14.032,0.464,44.1217,-68.72115,7.1,6.25,11.7,767,0
7/15/20,09:19:44,0,stonington far,0.22,0.21,40320.6,0.496,51823.4,104,107,8.71,0.723,33.47,51006.5,-0.71,1.56,33154,1.206,NA,NA,14.031,0.495,44.1217,-68.72115,7.1,6.25,11.7,767,0
7/15/20,09:19:45,0,stonington far,0.22,0.21,40321.5,0.495,51825.3,104,107.1,8.71,0.722,33.47,51008.3,-0.71,1.55,33155,1.206,NA,NA,14.031,0.538,44.1217,-68.72115,6.8,6.25,11.7,767,0
7/15/20,09:19:46,0,stonington far,0.22,0.22,40323.3,0.494,51828.7,104.1,107.1,8.71,0.72,33.48,51011.6,-0.71,1.55,33158,1.206,NA,NA,14.03,0.425,44.12169,-68.72116,6.8,6.25,11.7,767,0
7/15/20,09:19:47,0,stonington far,0.22,0.22,40325.2,0.495,51832.3,104.1,107.1,8.72,0.721,33.48,51015.2,-0.69,1.55,33160,1.206,NA,NA,14.029,0.553,44.12169,-68.72116,7.2,6.25,11.7,767.1,0
7/15/20,09:19:48,0,stonington far,0.22,0.23,40325.7,0.494,51833.5,104.1,107.1,8.72,0.721,33.48,51016.4,-0.68,1.53,33161,1.206,NA,NA,14.029,0.472,44.12169,-68.72116,7.2,6.25,11.7,766.9,0
7/15/20,09:19:49,0,stonington far,0.22,0.23,40325.1,0.493,51833.5,104.1,107.1,8.72,0.718,33.48,51016.3,-0.67,1.53,33161,1.206,NA,NA,14.028,0.481,44.12168,-68.72117,7.2,6.25,11.7,767,0
7/15/20,09:19:50,0,stonington far,0.22,0.24,40327.1,0.495,51837.4,104.1,107.2,8.72,0.722,33.48,51020.1,-0.65,1.54,33163,1.206,NA,NA,14.027,0.536,44.12168,-68.72118,7.1,6.25,11.7,767.1,0
7/15/20,09:19:51,0,stonington far,0.21,0.25,40327.3,0.492,51838.2,104.1,107.2,8.72,0.717,33.48,51020.9,-0.65,1.53,33164,1.206,NA,NA,14.026,0.463,44.12168,-68.72118,6.2,6.25,11.7,767.2,0
7/15/20,09:19:52,0,stonington far,0.21,0.26,40326.7,0.493,51838.6,104.2,107.2,8.72,0.719,33.48,51021.2,-0.63,1.55,33164,1.206,NA,NA,14.026,0.495,44.12167,-68.72118,6.3,6.25,11.7,767,0
7/15/20,09:19:53,0,stonington far,0.22,0.26,40326,0.492,51839.5,104.2,107.2,8.72,0.717,33.48,51022.1,-0.6,1.55,33164,1.206,NA,NA,14.024,0.485,44.12166,-68.72118,5.7,6.25,11.7,767,0
7/15/20,09:19:54,0,stonington far,0.22,0.27,40325.4,0.492,51840.3,104.2,107.2,8.72,0.718,33.48,51022.8,-0.59,1.54,33165,1.206,NA,NA,14.023,0.476,44.12166,-68.72118,6.1,6.25,11.7,767,0
7/15/20,09:19:55,0,stonington far,0.23,0.26,40324.7,0.49,51841.2,104.2,107.2,8.73,0.714,33.48,51023.6,-0.59,1.55,33165,1.206,NA,NA,14.022,0.472,44.12165,-68.72119,6.2,6.25,11.7,767,0
7/15/20,09:19:56,0,stonington far,0.23,0.27,40324.5,0.489,51843.6,104.2,107.2,8.73,0.713,33.49,51025.9,-0.58,1.55,33167,1.206,NA,NA,14.02,0.413,44.12165,-68.7212,6.1,6.25,11.7,767,0
7/15/20,09:19:57,0,stonington far,0.23,0.26,40324.7,0.481,51845.1,104.2,107.3,8.73,0.701,33.49,51027.4,-0.57,1.56,33168,1.206,NA,NA,14.018,0.173,44.12165,-68.7212,6.6,6.25,11.7,767,0
7/15/20,09:19:58,0,stonington far,0.22,0.25,40324.8,0.476,51846.8,104.2,107.3,8.73,0.694,33.49,51029,-0.58,1.56,33169,1.206,NA,NA,14.017,0.216,44.12164,-68.72121,6.2,6.25,11.7,767.1,0
7/15/20,09:19:59,0,stonington far,0.23,0.25,40324,0.465,51847.9,104.3,107.3,8.73,0.679,33.49,51030,-0.58,1.58,33169,1.206,NA,NA,14.016,0.129,44.12163,-68.72121,5.5,6.25,11.7,767,0
7/15/20,09:20:00,0,stonington far,0.23,0.23,40323.4,0.455,51849,104.3,107.3,8.73,0.664,33.49,51031,-0.58,1.57,33170,1.206,NA,NA,14.014,0.096,44.12163,-68.72121,5.6,6.25,11.7,767,0
7/15/20,09:20:01,0,stonington far,0.33,0.31,40323.4,0.444,51850.7,104.3,107.3,8.74,0.648,33.49,51032.6,-0.55,1.61,33171,1.206,NA,NA,14.013,0.092,44.12162,-68.72124,6,6.25,11.7,767,0
7/15/20,09:20:02,0,stonington far,20.43,0.9,235.5,0.444,302.9,104.3,107.3,8.74,0.631,0.14,298.1,-0.43,1.74,194,1.206,NA,NA,14.012,0.094,44.12162,-68.72124,6,6.25,11.7,767,0
7/15/20,09:20:03,0,stonington far,3.03,3.27,289.9,0.437,372.8,104.3,107.3,10.73,0.62,0.18,367,-0.19,1.87,239,1.206,NA,NA,14.011,0.094,44.12162,-68.72128,5.8,6.25,11.7,767,0
7/15/20,09:20:04,0,stonington far,7.8,7.98,2421.3,0.422,3113.7,104.2,107.2,10.73,0.6,1.61,3064.6,0.08,2.06,1992,1.206,NA,NA,14.01,0.094,44.12162,-68.72128,5.3,6.25,11.7,767,0
7/15/20,09:20:05,0,stonington far,0.3,3.38,2421.3,0.414,3113.7,104.1,107.1,10.62,0.589,1.61,3064.6,0.57,2.29,1992,1.206,NA,NA,14.009,0.094,44.12162,-68.72131,5.3,6.25,11.7,767,0
7/15/20,09:20:06,0,stonington far,0.75,20.92,268,0.405,344.7,104,107,10.61,0.576,0.16,339.3,1.04,2.51,221,1.206,NA,NA,14.009,0.093,44.12162,-68.72134,6,6.25,11.7,767,0
7/15/20,09:20:07,0,stonington far,0.98,19.07,92.3,0.393,118.7,103.9,106.9,10.7,0.559,0.05,116.9,1.18,1.01,76,1.206,NA,NA,14.009,0.091,44.12162,-68.72134,5.6,6.25,11.7,767,0
7/15/20,09:20:08,0,stonington far,10.71,1.87,45.9,0.383,59.1,103.8,106.8,10.69,0.545,0.03,58.1,1.45,4.82,38,1.206,NA,NA,14.009,0.091,44.12163,-68.72137,5.9,6.25,11.7,767,0
7/15/20,09:20:09,0,stonington far,0.15,0.53,39.2,0.369,50.4,103.6,106.6,10.67,0.525,0.02,49.6,1.58,3.82,32,1.206,NA,NA,14.01,0.092,44.12164,-68.72138,5.9,6.25,11.7,767.1,0
7/15/20,09:20:10,0,stonington far,11.57,14.14,34.1,0.359,43.8,103.4,106.4,10.65,0.51,0.02,43.1,1.93,15.61,28,1.206,NA,NA,14.011,0.091,44.12165,-68.72139,5.7,6.25,11.7,767,0
7/15/20,09:20:11,0,stonington far,3.56,8.14,31.9,0.348,41,103.2,106.2,10.63,0.495,0.02,40.4,2.22,-0.23,26,1.206,NA,NA,14.011,0.093,44.12167,-68.7214,5.1,6.25,11.7,767,0
7/15/20,09:20:12,0,stonington far,1.22,6.73,30,0.337,38.6,103,106,10.61,0.479,0.02,38,2.44,3.4,25,1.206,NA,NA,14.011,0.093,44.12168,-68.72141,5.2,6.25,11.7,767,0
7/15/20,09:20:13,0,stonington far,10.96,4.93,28.9,0.325,37.1,102.7,105.7,10.58,0.462,0.02,36.5,3.45,8.35,24,1.206,NA,NA,14.011,0.092,44.12168,-68.72141,5,6.25,11.7,767,0
7/15/20,09:20:14,0,stonington far,2.04,9.76,27.8,0.314,35.8,102.4,105.4,10.55,0.446,0.02,35.2,11.31,6.09,23,1.206,NA,NA,14.01,0.094,44.1217,-68.72141,5,6.25,11.7,767,0
7/15/20,09:20:15,0,stonington far,3.91,4.91,27.1,0.301,34.8,102.2,105.1,10.53,0.428,0.01,34.2,6.93,3.33,22,1.206,NA,NA,14.008,0.094,44.12172,-68.72141,4.8,6.25,11.7,767,0
7/15/20,09:20:16,0,stonington far,18.83,21.36,26.2,0.291,33.7,101.9,104.9,10.5,0.414,0.01,33.2,9.11,3.07,22,1.206,NA,NA,14.006,0.095,44.12172,-68.72141,4.7,6.25,11.7,767,0
7/15/20,09:20:17,0,stonington far,6.33,13.27,25.6,0.281,33,101.7,104.6,10.48,0.4,0.01,32.5,5.95,8.58,21,1.206,NA,NA,14.002,0.094,44.12175,-68.72141,4.7,6.25,11.7,766.9,0
7/15/20,09:20:18,0,stonington far,0.03,13.27,25.2,0.27,32.4,101.5,104.4,10.46,0.384,0.01,31.9,3.7,6.26,21,1.206,NA,NA,13.999,0.095,44.12177,-68.72141,4.5,6.25,11.7,766.9,0
7/15/20,09:20:19,0,stonington far,0.15,8.22,24.8,0.258,31.9,101.2,104.2,10.43,0.367,0.01,31.4,4.45,5.39,20,1.206,NA,NA,13.994,0.096,44.12177,-68.72141,4,6.25,11.7,767.1,0
7/15/20,09:20:20,0,stonington far,6.23,1.21,24.5,0.248,31.5,101,104,10.42,0.353,0.01,31,8.74,-0.61,20,1.206,NA,NA,13.99,0.098,44.1218,-68.72141,4,6.25,11.7,767,0
7/15/20,09:20:21,0,stonington far,18.87,12.86,24.2,0.236,31.2,100.8,103.7,10.39,0.335,0.01,30.7,5.34,1.25,20,1.206,NA,NA,13.984,0.097,44.12182,-68.72141,3.9,6.25,11.7,767,0
7/15/20,09:20:22,0,stonington far,7.92,8.59,23.2,0.228,29.9,100.6,103.6,10.38,0.325,0.01,29.4,4.6,2.41,19,1.206,NA,NA,13.979,0.097,44.12182,-68.72141,3.8,6.25,11.7,767.1,0
7/15/20,09:20:23,0,stonington far,18.69,14.47,22.4,0.213,28.9,100.5,103.4,10.36,0.303,0.01,28.4,7.69,-0.7,18,1.206,NA,NA,13.973,0.097,44.12185,-68.7214,3.7,6.25,11.7,767,0
7/15/20,09:20:24,0,stonington far,16.33,14.47,156.4,0.203,201.3,100.3,103.2,10.35,0.289,0.09,198.1,2.71,0.26,129,1.206,NA,NA,13.967,0.096,44.12187,-68.7214,3.4,6.25,11.7,766.9,0
7/15/20,09:20:25,0,stonington far,2.81,11.24,89.2,0.193,114.9,100.2,103.1,10.33,0.275,0.05,113,8.34,2.32,73,1.206,NA,NA,13.962,0.097,44.12187,-68.7214,3.6,6.25,11.7,767,0
7/15/20,09:20:26,0,stonington far,10.69,1.59,39.2,0.183,50.5,100.1,103,10.33,0.26,0.02,49.7,-0.95,7.95,32,1.206,NA,NA,13.959,0.099,44.12191,-68.72139,3.7,6.25,11.7,766.9,0
7/15/20,09:20:27,0,stonington far,6.85,4.93,34.3,0.169,44.1,100,103,10.32,0.241,0.02,43.4,0.12,-1.89,28,1.206,NA,NA,13.956,0.1,44.12191,-68.72139,3.5,6.25,11.7,767.1,0
7/15/20,09:20:28,0,stonington far,0.97,6.24,30.2,0.16,38.9,100,102.9,10.31,0.228,0.02,38.3,1.58,-0.26,25,1.206,NA,NA,13.954,0.1,44.12193,-68.72139,3.6,6.25,11.7,767.1,0
7/15/20,09:20:29,0,stonington far,6.04,17.67,26.7,0.149,34.3,100,102.9,10.31,0.212,0.01,33.8,4.16,-1.32,22,1.206,NA,NA,13.952,0.1,44.12193,-68.72139,3.5,6.25,11.7,767,0
7/15/20,09:20:30,0,stonington far,16.91,6.26,24.7,0.139,31.8,99.9,102.9,10.31,0.197,0.01,31.3,1.79,0.1,20,1.206,NA,NA,13.951,0.1,44.12194,-68.72138,3.2,6.25,11.7,767,0
7/15/20,09:20:31,0,stonington far,0.2,10.6,23.8,0.126,30.6,99.9,102.9,10.31,0.18,0.01,30.1,2.96,10.82,20,1.206,NA,NA,13.95,0.1,44.12196,-68.72138,3.2,6.25,11.7,767,0
7/15/20,09:20:32,0,stonington far,16.31,16.13,22.9,0.117,29.5,100,102.9,10.31,0.166,0.01,29.1,0.07,2.75,19,1.206,NA,NA,13.949,0.101,44.12196,-68.72138,3.7,6.25,11.7,767,0
7/15/20,09:20:33,0,stonington far,2.96,7.87,22.4,0.107,28.9,100,102.9,10.31,0.152,0.01,28.4,0.7,-1.23,18,1.206,NA,NA,13.949,0.1,44.12197,-68.72138,3.8,6.25,11.7,767,0
7/15/20,09:20:34,0,stonington far,2,11.36,21.9,0.1,28.2,100,102.9,10.32,0.142,0.01,27.7,3.99,3.46,18,1.206,NA,NA,13.949,0.1,44.12198,-68.72138,3.6,6.25,11.7,767,0
7/15/20,09:20:35,0,stonington far,2,15.54,21.5,0.098,27.7,100.1,103,10.32,0.14,0.01,27.2,3.95,11.17,18,1.206,NA,NA,13.949,0.101,44.12198,-68.72138,3.5,6.25,11.7,767,0
7/15/20,09:20:36,0,stonington far,0.68,15.33,21.1,0.096,27.1,100.1,103,10.33,0.137,0.01,26.7,2.23,3.91,17,1.206,NA,NA,13.95,0.103,44.12199,-68.72138,3.5,6.25,11.7,767,0
7/15/20,09:20:37,0,stonington far,1.66,8.75,20.8,0.096,26.7,100.2,103.1,10.34,0.137,0.01,26.3,4.68,5.04,17,1.206,NA,NA,13.951,0.103,44.122,-68.72138,3.3,6.25,11.7,767.1,0
7/15/20,09:20:38,0,stonington far,3.01,1.52,20.4,0.096,26.3,100.2,103.2,10.34,0.137,0.01,25.9,2.57,2.69,17,1.206,NA,NA,13.952,0.103,44.122,-68.72138,3.1,6.25,11.7,767,0
7/15/20,09:20:39,0,stonington far,0.22,2.36,20.2,0.097,26,100.3,103.2,10.35,0.137,0.01,25.6,6.07,2.41,17,1.206,NA,NA,13.953,0.102,44.12201,-68.72138,3,6.25,11.7,767,0
7/15/20,09:20:40,0,stonington far,1.35,12.86,19.9,0.097,25.6,100.3,103.2,10.35,0.138,0.01,25.2,7.01,17.51,16,1.206,NA,NA,13.954,0.102,44.12202,-68.72138,3.3,6.25,11.7,767,0
7/15/20,09:20:41,0,stonington far,7.64,3.51,254.4,0.097,327.5,100.3,103.3,10.35,0.138,0.15,322.4,8.27,4.86,210,1.206,NA,NA,13.954,0.102,44.12202,-68.72138,3.4,6.25,11.7,767,0
7/15/20,09:20:42,0,stonington far,4.21,7.33,46.1,0.097,59.4,100.4,103.3,10.35,0.138,0.03,58.4,2.13,8.56,38,1.206,NA,NA,13.956,0.102,44.12204,-68.72139,3.1,6.25,11.7,767.1,0
7/15/20,09:20:43,0,stonington far,2.81,13.98,32.8,0.097,42.2,100.4,103.4,10.36,0.139,0.02,41.5,-0.13,7.88,27,1.206,NA,NA,13.958,0.102,44.12204,-68.72139,3.1,6.25,11.7,767,0
7/15/20,09:20:44,0,stonington far,-0.2,13.23,27.9,0.098,35.9,100.5,103.4,10.37,0.139,0.02,35.3,10.39,-2.34,23,1.206,NA,NA,13.96,0.103,44.12204,-68.72139,3.1,6.25,11.7,767.1,0
7/15/20,09:20:45,0,stonington far,0.13,6.97,27.4,0.098,35.3,100.6,103.5,10.37,0.139,0.02,34.7,18.54,2.3,23,1.206,NA,NA,13.963,0.103,44.12206,-68.72139,3,6.25,11.7,767,0
7/15/20,09:20:46,0,stonington far,0.67,13.14,26.3,0.098,33.9,100.6,103.6,10.38,0.14,0.01,33.3,5.73,0.72,22,1.206,NA,NA,13.965,0.103,44.12206,-68.72139,3.1,6.25,11.7,766.9,0
7/15/20,09:20:47,0,stonington far,0.07,0.13,26.3,0.1,33.9,100.7,103.6,10.39,0.142,0.01,33.3,1.43,4.67,22,1.206,NA,NA,13.968,0.191,44.12207,-68.7214,3,6.25,11.7,767,0
7/15/20,09:20:48,0,stonington far,0.05,0.15,40399.6,0.1,52003.6,100.8,103.7,10.39,0.146,33.6,51181.5,0.58,1.65,33268,1.206,NA,NA,13.971,0.209,44.12207,-68.7214,3.2,6.25,11.7,767,0
7/15/20,09:20:49,0,stonington far,0.25,0.2,40332,0.106,51913.1,100.9,103.8,8.45,0.155,33.53,51092.5,0.29,1.54,33210,1.206,NA,NA,13.974,0.37,44.12207,-68.7214,2.9,6.25,11.7,767,0
7/15/20,09:20:50,0,stonington far,0.21,0.22,40301.8,0.117,51870.7,101,103.9,8.46,0.171,33.5,51050.9,0.1,1.5,33183,1.206,NA,NA,13.976,0.588,44.12208,-68.72141,2.8,6.25,11.7,766.9,0
7/15/20,09:20:51,0,stonington far,0.21,0.22,40264.5,0.978,51820,101.1,104,8.47,1.425,33.47,51001.1,-0.02,1.53,33151,1.206,NA,NA,13.978,0.855,44.12208,-68.72141,3.3,6.25,11.7,767,1
7/15/20,09:20:52,0,stonington far,0.21,0.22,40283.5,1.037,51843.5,101.3,104.2,8.49,1.511,33.48,51024.2,-0.09,1.55,33166,1.206,NA,NA,13.979,1.001,44.12208,-68.72141,2.8,6.25,11.7,767,1
7/15/20,09:20:53,0,stonington far,0.21,0.22,40285.3,1.111,51845.5,101.4,104.4,8.5,1.619,33.48,51026.2,-0.15,1.53,33167,1.206,NA,NA,13.979,1.051,44.12208,-68.72141,2.7,6.25,11.7,767,1
7/15/20,09:20:54,0,stonington far,0.2,0.21,40274.4,1.267,51831.5,101.6,104.5,8.51,1.847,33.47,51012.5,-0.21,1.53,33158,1.206,NA,NA,13.979,1.286,44.12208,-68.72141,2.4,6.25,11.7,767,1
7/15/20,09:20:55,0,stonington far,0.2,0.21,40268.3,1.379,51825.3,101.8,104.7,8.53,2.01,33.47,51006.3,-0.26,1.53,33154,1.206,NA,NA,13.978,1.412,44.12208,-68.72141,2.3,6.25,11.7,767,1
7/15/20,09:20:56,0,stonington far,0.2,0.2,40262.7,1.446,51821.9,101.9,104.9,8.54,2.108,33.47,51002.8,-0.29,1.54,33152,1.206,NA,NA,13.975,1.591,44.12208,-68.72141,1.9,6.25,11.7,767,1
7/15/20,09:20:57,0,stonington far,0.2,0.2,40260.2,1.571,51823.1,102.1,105.1,8.56,2.29,33.47,51003.9,-0.31,1.55,33153,1.206,NA,NA,13.971,1.811,44.12209,-68.72141,2.6,6.25,11.7,766.8,2
7/15/20,09:20:58,0,stonington far,0.2,0.21,40259.7,1.665,51828.4,102.2,105.2,8.57,2.427,33.47,51008.9,-0.34,1.54,33156,1.206,NA,NA,13.967,2.055,44.12209,-68.72141,1.9,6.25,11.7,767,2
7/15/20,09:20:59,0,stonington far,0.21,0.2,40260.4,1.778,51835.4,102.4,105.4,8.59,2.592,33.48,51015.6,-0.35,1.54,33160,1.206,NA,NA,13.962,2.255,44.12208,-68.72142,3.2,6.25,11.7,766.9,2
7/15/20,09:21:00,0,stonington far,0.22,0.18,40261.3,2.697,51841.7,102.6,105.6,8.61,3.932,33.48,51021.7,-0.37,1.56,33164,1.206,NA,NA,13.958,2.53,44.12208,-68.72142,3.2,6.25,11.7,766.9,3
7/15/20,09:21:01,0,stonington far,0.23,0.19,40261.8,2.783,51848.5,102.8,105.8,8.62,4.057,33.48,51028.2,-0.39,1.58,33168,1.206,NA,NA,13.953,2.714,44.12208,-68.72142,3.3,6.25,11.7,767,3
7/15/20,09:21:02,0,stonington far,0.23,0.2,40262.7,3.191,51855.3,103,106,8.64,4.652,33.49,51034.7,-0.41,1.59,33173,1.206,NA,NA,13.949,3.005,44.12208,-68.72143,3.1,6.25,11.7,766.9,3
7/15/20,09:21:03,0,stonington far,0.23,0.2,40263.6,3.356,51862.5,103.2,106.2,8.65,4.893,33.49,51041.7,-0.43,1.6,33177,1.206,NA,NA,13.944,3.291,44.12207,-68.72143,3.5,6.25,11.7,767,3
7/15/20,09:21:04,0,stonington far,0.24,0.2,40265,3.399,51869.2,103.3,106.3,8.66,4.956,33.5,51048.1,-0.53,1.61,33181,1.206,NA,NA,13.94,3.468,44.12207,-68.72143,4.8,6.25,11.7,766.9,3
7/15/20,09:21:05,0,stonington far,0.26,0.22,40264,3.533,51871.9,103.4,106.4,8.68,5.151,33.5,51050.6,-0.59,1.58,33183,1.206,NA,NA,13.938,3.782,44.12207,-68.72144,4.8,6.25,11.7,767,4
7/15/20,09:21:06,0,stonington far,0.26,0.24,40263.5,3.71,51873.9,103.5,106.6,8.69,5.409,33.5,51052.5,-0.59,1.58,33184,1.206,NA,NA,13.935,3.994,44.12207,-68.72144,5.8,6.25,11.7,767,4
7/15/20,09:21:07,0,stonington far,0.28,0.26,40265.5,3.835,51879.2,103.7,106.7,8.7,5.591,33.5,51057.6,-0.59,1.6,33187,1.206,NA,NA,13.933,4.26,44.12207,-68.72144,5.8,6.25,11.7,767,4
7/15/20,09:21:08,0,stonington far,0.29,0.28,40267.1,3.951,51882.6,103.8,106.8,8.7,5.76,33.51,51060.9,-0.6,1.64,33190,1.206,NA,NA,13.932,4.414,44.12206,-68.72144,5.9,6.25,11.7,766.9,4
7/15/20,09:21:09,0,stonington far,0.31,0.31,40267.2,4.86,51883.4,103.9,106.9,8.71,7.085,33.51,51061.7,-0.6,1.67,33190,1.206,NA,NA,13.932,4.72,44.12206,-68.72144,5.6,6.25,11.7,766.9,5
7/15/20,09:21:10,0,stonington far,0.32,0.34,40267.6,4.958,51884.4,103.9,107,8.72,7.229,33.51,51062.7,-0.59,1.71,33191,1.206,NA,NA,13.931,4.867,44.12206,-68.72144,6,6.25,11.7,766.8,5
7/15/20,09:21:11,0,stonington far,0.35,0.38,40266.2,5.246,51882.9,104,107,8.72,7.649,33.51,51061.2,-0.59,1.75,33190,1.206,NA,NA,13.931,5.18,44.12206,-68.72145,6.2,6.25,11.7,766.9,5
7/15/20,09:21:12,0,stonington far,0.36,0.42,40264,5.157,51880.8,104.1,107.1,8.73,7.518,33.5,51059,-0.58,1.8,33188,1.206,NA,NA,13.931,5.24,44.12206,-68.72146,6.2,6.25,11.7,767,5
7/15/20,09:21:13,0,stonington far,0.39,0.46,40260.4,5.38,51877.8,104.1,107.1,8.73,7.843,33.5,51056.1,-0.56,1.85,33186,1.206,NA,NA,13.929,5.625,44.12206,-68.72146,6.2,6.25,11.7,767,5
7/15/20,09:21:14,0,stonington far,0.43,0.5,40258.5,5.604,51877.6,104.2,107.2,8.74,8.17,33.5,51055.9,-0.55,1.91,33186,1.206,NA,NA,13.927,5.783,44.12205,-68.72147,6.2,6.25,11.7,766.9,6
7/15/20,09:21:15,0,stonington far,0.46,0.55,40254.9,5.757,51875.9,104.2,107.2,8.74,8.394,33.5,51054.1,-0.54,1.97,33185,1.206,NA,NA,13.925,5.968,44.12204,-68.72147,6,6.25,11.7,767,6
7/15/20,09:21:16,0,stonington far,0.49,0.57,40251.7,5.81,51874.6,104.2,107.3,8.75,8.471,33.5,51052.7,-0.53,2.02,33184,1.206,NA,NA,13.923,5.95,44.12204,-68.72147,6,6.25,11.7,766.8,6
7/15/20,09:21:17,0,stonington far,0.51,0.61,40247,5.871,51871.9,104.3,107.3,8.75,8.56,33.5,51050,-0.51,2.09,33182,1.206,NA,NA,13.921,6.226,44.12204,-68.72147,5.1,6.25,11.7,766.9,6
7/15/20,09:21:18,0,stonington far,0.54,0.65,40244.1,5.95,51871.7,104.3,107.3,8.75,8.675,33.5,51049.6,-0.48,2.14,33182,1.206,NA,NA,13.918,6.349,44.12204,-68.72148,4.9,6.25,11.7,766.8,6
7/15/20,09:21:19,0,stonington far,0.55,0.66,40240,6.74,51870.7,104.3,107.4,8.76,9.826,33.5,51048.5,-0.47,2.17,33182,1.206,NA,NA,13.915,6.607,44.12204,-68.72148,4.5,6.25,11.7,767,7
7/15/20,09:21:20,0,stonington far,0.57,0.68,40234.5,6.606,51867.2,104.3,107.4,8.76,9.631,33.49,51045,-0.45,2.21,33179,1.206,NA,NA,13.911,6.622,44.12204,-68.72149,4.5,6.25,11.7,766.8,7
